name	gene_id	bin	FPKM	expression
SELENBP1	ENSG00000143416	chr1:151340000	7.16	6.482001
SELK	no_id	chr3:53920000	0.0	1e-06
SELL	ENSG00000188404	Notinthiscell	0.0	1e-06
SELM	no_id	chr22:31500000	0.0	1e-06
SELO	no_id	chr22:50630000	0.0	1e-06
SELP	ENSG00000174175	Notinthiscell	0.0	1e-06
SELPLG	ENSG00000110876	chr12:109020000	1.53	1.332001
SELT	no_id	chr3:150320000	0.0	1e-06
SEMA3A	ENSG00000075213	chr7:83820000	9.82	9.110001
SEMA3C	ENSG00000075223	chr7:80540000	3.43	3.036001
SEMA3E	ENSG00000170381	Notinthiscell	0.0	1e-06
SEMA3F	ENSG00000001617	chr3:50190000	46.36	45.562001
SEMA3G	ENSG00000010319	chr3:52470000	1.99	1.726001
SEMA4A	ENSG00000196189	chr1:156110000	3.63	3.234001
SEMA4B	ENSG00000185033	chr15:90720000	91.48	90.458001
SEMA4C	ENSG00000168758	chr2:97530000	4.84	4.324001
SEMA4D	ENSG00000187764	chr9:92090000	4.63	4.116001
SEMA4F	ENSG00000135622	chr2:74880000	1.11	0.984001
SEMA4G	ENSG00000095539	chr10:102730000	1.15	1.022001
SEMA5B	ENSG00000082684	chr3:122740000	0.0	1e-06
SEMA6A	ENSG00000092421	chr5:115910000	0.25	0.264001
SEMA6B	ENSG00000167680	chr19:4550000	0.0	1e-06
SEMA6C	ENSG00000143434	chr1:151110000	0.22	0.234001
SEMA6D	ENSG00000137872	chr15:47470000	10.43	9.606001
SEMA7A	ENSG00000138623	chr15:74720000	1.07	0.948001
SENP1	ENSG00000079387	chr12:48500000	12.48	11.690001
SENP2	ENSG00000163904	chr3:185300000	123.62	122.264001
SENP3	ENSG00000161956	chr17:7460000	19.21	18.220001
SENP5	ENSG00000119231	chr3:196590000	26.53	25.644001
SENP6	ENSG00000112701	chr6:76310000	49.08	48.376001
SENP7	ENSG00000138468	chr3:101230000	8.46	7.774001
SENP8	ENSG00000166192	chr15:72400000	0.15	0.178001
SEP15	no_id	chr1:87380000	0.0	1e-06
SEPHS1	ENSG00000086475	chr10:13390000	78.48	77.386001
SEPHS2	ENSG00000179918	chr16:30450000	21.25	20.288001
SEPN1	no_id	chr1:26120000	0.0	1e-06
SEPP1	no_id	chr5:42810000	0.0	1e-06
SEPSECS	ENSG00000109618	chr4:25160000	4.21	3.754001
SEPT1	ENSG00000180096	chr16:30390000	2.1	1.820001
SEPT10	ENSG00000186522	chr2:110370000	110.7	109.918001
SEPT11	ENSG00000138758	chr4:77870000	10.82	9.970001
SEPT2	ENSG00000168385	chr2:242250000	195.36	193.522001
SEPT3	ENSG00000100167	chr22:42370000	1.74	1.522001
SEPT4	ENSG00000108387	Notinthiscell	0.0	1e-06
SEPT5	ENSG00000184702	chr22:19700000	1.48	1.288001
SEPT6	ENSG00000125354	chrX:118820000	38.31	37.560001
SEPT7	ENSG00000122545	chr7:35840000	273.68	264.256001
SEPT8	ENSG00000164402	chr5:132110000	13.81	13.040001
SEPT9	no_id	chr17:75270000	0.0	1e-06
SEPW1	no_id	chr19:48280000	0.0	1e-06
SERAC1	ENSG00000122335	chr6:158580000	1.55	1.354001
SERBP1	ENSG00000142864	chr1:67890000	1177.42	1059.018001
SERF2	ENSG00000140264	chr15:44060000	269.77	260.716001
SERGEF	ENSG00000129158	chr11:18030000	29.88	29.140001
SERHL2	ENSG00000183569	chr22:42940000	1.71	1.498001
SERINC1	ENSG00000111897	chr6:122790000	35.85	34.948001
SERINC2	ENSG00000168528	chr1:31880000	12.67	11.922001
SERINC3	ENSG00000132824	chr20:43150000	34.34	33.552001
SERINC5	ENSG00000164300	chr5:79550000	1.88	1.644001
SERP1	ENSG00000120742	chr3:150260000	68.33	67.106001
SERP2	ENSG00000151778	Notinthiscell	0.0	1e-06
SERPINA1	no_id	chr14:94850000	0.0	1e-06
SERPINA10	no_id	Notinthiscell	0.0	1e-06
SERPINA3	ENSG00000196136	chr14:95070000	0.55	0.522001
SERPINA4	ENSG00000100665	Notinthiscell	0.0	1e-06
SERPINA5	ENSG00000188488	Notinthiscell	0.16	0.186001
SERPINA6	no_id	Notinthiscell	0.0	1e-06
SERPINA9	ENSG00000170054	Notinthiscell	0.0	1e-06
SERPINB1	ENSG00000021355	chr6:2840000	180.0	179.244001
SERPINB10	ENSG00000242550	chr18:61570000	0.05	0.094001
SERPINB13	ENSG00000197641	Notinthiscell	0.0	1e-06
SERPINB2	ENSG00000197632	chr18:61550000	16.85	15.956001
SERPINB3	ENSG00000057149	chr18:61320000	93.77	92.536001
SERPINB4	ENSG00000206073	chr18:61310000	74.37	73.830001
SERPINB5	ENSG00000206075	chr18:61140000	123.72	122.518001
SERPINB6	ENSG00000124570	chr6:2970000	184.04	183.350001
SERPINB7	ENSG00000166396	chr18:61420000	0.0	1e-06
SERPINB8	ENSG00000166401	chr18:61630000	28.77	28.060001
SERPINB9	ENSG00000170542	chr6:2900000	0.0	1e-06
SERPINC1	ENSG00000117601	Notinthiscell	0.07	0.114001
SERPINE1	ENSG00000106366	chr7:100770000	16.14	15.252001
SERPINE2	ENSG00000135919	chr2:224900000	9.93	9.186001
SERPINF1	no_id	chr17:1660000	0.0	1e-06
SERPINF2	no_id	Notinthiscell	0.0	1e-06
SERPING1	ENSG00000149131	Notinthiscell	0.0	1e-06
SERPINH1	ENSG00000149257	chr11:75270000	57.39	56.120001
SERPINI1	ENSG00000163536	chr3:167450000	0.56	0.532001
SERTAD1	ENSG00000197019	chr19:40930000	2.23	1.946001
SERTAD2	ENSG00000179833	chr2:64880000	1.64	1.434001
SERTAD3	ENSG00000167565	chr19:40950000	1.37	1.180001
SERTAD4	no_id	Notinthiscell	0.0	1e-06
SERTM1	ENSG00000180440	Notinthiscell	0.0	1e-06
SESN1	ENSG00000080546	chr6:109410000	7.99	7.294001
SESN2	ENSG00000130766	chr1:28580000	1.87	1.638001
SESN3	ENSG00000149212	chr11:94960000	0.02	0.064001
SESTD1	ENSG00000187231	chr2:180120000	37.34	36.464001
SET	ENSG00000119335	chr9:131440000	1795.82	1617.580001
SETBP1	ENSG00000152217	chr18:42260000	0.62	0.580001
SETD1A	ENSG00000099381	chr16:30960000	11.4	10.600001
SETD1B	ENSG00000139718	chr12:122240000	11.02	10.164001
SETD2	ENSG00000181555	chr3:47200000	33.51	32.684001
SETD3	ENSG00000183576	chr14:99940000	20.43	19.552001
SETD4	ENSG00000185917	chr21:37430000	7.81	7.122001
SETD5	ENSG00000168137	chr3:9430000	184.09	183.544001
SETD6	ENSG00000103037	chr16:58540000	17.25	16.342001
SETD7	ENSG00000145391	chr4:140470000	9.61	8.890001
SETD9	ENSG00000155542	chr5:56200000	0.7	0.650001
SETDB1	ENSG00000143379	chr1:150890000	160.07	159.610001
SETDB2	ENSG00000136169	chr13:50010000	2.44	2.132001
SETMAR	ENSG00000170364	chr3:4340000	1.95	1.692001
SETX	ENSG00000107290	chr9:135230000	31.28	30.480001
SEZ6	ENSG00000063015	Notinthiscell	0.07	0.114001
SEZ6L2	ENSG00000174938	chr16:29910000	20.08	19.182001
SF1	ENSG00000168066	chr11:64540000	546.77	488.696001
SF3A1	ENSG00000099995	chr22:30750000	103.87	102.504001
SF3A2	ENSG00000104897	chr19:2230000	141.39	141.782001
SF3A3	ENSG00000183431	chr1:38450000	298.91	294.370001
SF3B1	ENSG00000115524	chr2:198290000	168.63	167.184001
SF3B2	ENSG00000087365	chr11:65810000	473.13	435.146001
SF3B3	ENSG00000189091	chr16:70550000	169.58	168.260001
SF3B4	ENSG00000143368	chr1:149900000	15.46	14.574001
SF3B5	ENSG00000169976	chr6:144410000	13.08	12.340001
SFI1	ENSG00000198089	chr22:31890000	18.41	17.414001
SFMBT1	ENSG00000163935	chr3:53080000	6.71	6.082001
SFMBT2	ENSG00000198879	chr10:7450000	4.69	4.182001
SFN	ENSG00000175793	chr1:27180000	41.54	40.608001
SFPQ	ENSG00000116560	chr1:35650000	544.73	485.340001
SFR1	ENSG00000156384	chr10:105880000	4.87	4.362001
SFRP1	ENSG00000104332	chr8:41160000	0.0	1e-06
SFRP4	ENSG00000106483	chr7:37950000	0.0	1e-06
SFRP5	ENSG00000120057	Notinthiscell	0.0	1e-06
SFSWAP	ENSG00000061936	chr12:132190000	19.09	18.076001
SFT2D1	ENSG00000198818	chr6:166750000	5.22	4.700001
SFT2D2	ENSG00000213064	chr1:168190000	2.6	2.286001
SFT2D3	ENSG00000173349	chr2:128450000	2.91	2.542001
SFTA3	ENSG00000229415	Notinthiscell	0.0	1e-06
SFTPB	ENSG00000168878	Notinthiscell	0.06	0.102001
SFXN1	ENSG00000164466	chr5:174900000	54.56	53.256001
SFXN2	ENSG00000156398	chr10:104470000	1.75	1.534001
SFXN3	ENSG00000107819	chr10:102790000	63.36	62.300001
SFXN4	ENSG00000183605	chr10:120920000	26.43	25.562001
SFXN5	ENSG00000144040	chr2:73290000	7.49	6.800001
SGCA	ENSG00000108823	chr17:48240000	0.0	1e-06
SGCB	ENSG00000163069	chr4:52900000	6.8	6.158001
SGCD	ENSG00000170624	chr5:155750000	0.0	1e-06
SGCE	ENSG00000127990	chr7:94280000	22.9	21.894001
SGCG	ENSG00000102683	Notinthiscell	0.0	1e-06
SGCZ	ENSG00000185053	Notinthiscell	0.0	1e-06
SGIP1	ENSG00000118473	Notinthiscell	0.0	1e-06
SGK1	ENSG00000118515	chr6:134630000	840.79	770.242001
SGK223	no_id	chr8:8230000	0.0	1e-06
SGK3	ENSG00000104205	chr8:67620000	2.68	2.358001
SGMS1	ENSG00000198964	chr10:52380000	76.07	75.472001
SGMS2	ENSG00000164023	chr4:108740000	7.46	6.770001
SGPL1	ENSG00000166224	chr10:72570000	11.31	10.520001
SGPP1	ENSG00000126821	chr14:64190000	1.82	1.598001
SGPP2	ENSG00000163082	Notinthiscell	0.03	0.072001
SGSH	ENSG00000181523	chr17:78190000	14.48	13.652001
SGSM1	ENSG00000167037	chr22:25200000	0.08	0.124001
SGSM2	ENSG00000141258	chr17:2240000	49.44	48.682001
SGSM3	ENSG00000100359	chr22:40760000	49.94	49.078001
SGTA	ENSG00000104969	chr19:2780000	31.97	31.180001
SGTB	ENSG00000197860	chr5:65010000	0.77	0.716001
SH2B1	ENSG00000178188	chr16:28850000	5.1	4.602001
SH2B2	ENSG00000160999	Notinthiscell	1.8	1.578001
SH2D1A	ENSG00000183918	Notinthiscell	0.0	1e-06
SH2D1B	ENSG00000198574	Notinthiscell	0.27	0.284001
SH2D2A	ENSG00000027869	chr1:156780000	0.64	0.598001
SH2D3A	ENSG00000125731	chr19:6760000	3.58	3.184001
SH2D3C	ENSG00000095370	chr9:130540000	0.29	0.302001
SH2D4A	ENSG00000104611	chr8:19170000	91.82	90.710001
SH2D5	ENSG00000189410	chr1:21050000	0.33	0.336001
SH3BGR	ENSG00000185437	chr21:40810000	1.19	1.054001
SH3BGRL	ENSG00000131171	chrX:80450000	6.69	6.062001
SH3BGRL2	ENSG00000198478	chr6:80340000	0.07	0.114001
SH3BGRL3	ENSG00000142669	chr1:26600000	14.94	14.086001
SH3BP1	ENSG00000100092	chr22:38030000	0.08	0.124001
SH3BP2	ENSG00000087266	chr4:2790000	43.85	42.846001
SH3BP4	ENSG00000130147	chr2:235860000	8.88	8.164001
SH3BP5	ENSG00000131370	chr3:15380000	34.54	33.748001
SH3D19	ENSG00000109686	chr4:152140000	15.57	14.690001
SH3D21	ENSG00000214193	chr1:36770000	20.22	19.318001
SH3GL1	ENSG00000141985	chr19:4400000	46.67	46.036001
SH3GL2	ENSG00000107295	chr9:17570000	6.79	6.142001
SH3GL3	ENSG00000140600	chr15:84110000	0.0	1e-06
SH3GLB1	ENSG00000097033	chr1:87170000	65.1	63.846001
SH3GLB2	ENSG00000148341	chr9:131790000	129.02	127.674001
SH3KBP1	ENSG00000147010	chrX:19900000	55.47	54.146001
SH3PXD2A	ENSG00000107957	chr10:105610000	31.27	30.464001
SH3PXD2B	ENSG00000174705	chr5:171880000	3.53	3.132001
SH3RF1	ENSG00000154447	chr4:170190000	3.37	2.972001
SH3RF2	ENSG00000156463	chr5:145310000	1.08	0.956001
SH3RF3	ENSG00000172985	Notinthiscell	0.66	0.620001
SH3TC1	ENSG00000125089	chr4:8200000	0.73	0.678001
SH3TC2	ENSG00000169247	chr5:148440000	1.2	1.066001
SH3YL1	ENSG00000035115	chr2:260000	12.0	11.226001
SHANK3	no_id	Notinthiscell	0.0	1e-06
SHARPIN	ENSG00000179526	chr8:145150000	14.37	13.570001
SHB	ENSG00000107338	chr9:38060000	10.88	10.022001
SHBG	ENSG00000129214	Notinthiscell	0.62	0.580001
SHC1	ENSG00000160691	chr1:154940000	14.67	13.820001
SHC2	ENSG00000129946	Notinthiscell	0.0	1e-06
SHC3	ENSG00000148082	chr9:91790000	1.79	1.568001
SHC4	ENSG00000185634	chr15:49250000	0.14	0.168001
SHCBP1	ENSG00000171241	chr16:46650000	58.16	56.918001
SHCBP1L	ENSG00000157060	Notinthiscell	0.0	1e-06
SHD	ENSG00000105251	Notinthiscell	0.0	1e-06
SHE	ENSG00000169291	Notinthiscell	0.0	1e-06
SHF	ENSG00000138606	chr15:45490000	1.37	1.180001
SHFM1	no_id	chr7:96330000	0.0	1e-06
SHH	ENSG00000164690	chr7:155600000	0.0	1e-06
SHISA4	ENSG00000198892	chr1:201850000	0.26	0.274001
SHISA5	ENSG00000164054	chr3:48540000	13.75	12.992001
SHISA6	ENSG00000188803	Notinthiscell	0.0	1e-06
SHISA9	ENSG00000237515	chr16:12990000	0.0	1e-06
SHKBP1	ENSG00000160410	chr19:41080000	19.9	19.006001
SHMT1	ENSG00000176974	chr17:18260000	15.65	14.800001
SHMT2	ENSG00000182199	chr12:57620000	156.64	155.958001
SHOC2	ENSG00000108061	chr10:112670000	6.77	6.126001
SHOX2	ENSG00000168779	chr3:157820000	0.32	0.330001
SHPK	ENSG00000197417	chr17:3530000	1.05	0.934001
SHPRH	ENSG00000146414	chr6:146280000	4.11	3.670001
SHQ1	ENSG00000144736	chr3:72890000	12.65	11.870001
SHROOM1	ENSG00000164403	chr5:132160000	2.9	2.532001
SHROOM2	ENSG00000146950	Notinthiscell	0.0	1e-06
SHROOM3	ENSG00000138771	chr4:77350000	5.53	5.010001
SHROOM4	ENSG00000158352	Notinthiscell	0.0	1e-06
SIAE	ENSG00000110013	chr11:124540000	25.61	24.802001
SIAH1	ENSG00000196470	chr16:48410000	4.29	3.818001
SIAH2	ENSG00000181788	chr3:150480000	12.58	11.800001
SIAH3	ENSG00000215475	Notinthiscell	0.0	1e-06
SIDT1	ENSG00000072858	chr3:113250000	0.0	1e-06
SIDT2	ENSG00000149577	chr11:117040000	24.57	23.602001
SIGIRR	ENSG00000185187	chr11:410000	1.7	1.484001
SIGLEC10	ENSG00000142512	Notinthiscell	0.05	0.094001
SIGLEC12	ENSG00000254521	Notinthiscell	0.0	1e-06
SIGLEC15	ENSG00000197046	chr18:43400000	0.07	0.114001
SIGLEC6	ENSG00000105492	Notinthiscell	0.0	1e-06
SIGLEC7	ENSG00000168995	Notinthiscell	0.0	1e-06
SIGLEC8	ENSG00000105366	Notinthiscell	0.0	1e-06
SIGMAR1	ENSG00000147955	chr9:34630000	33.12	32.344001
SIK1	ENSG00000142178	chr21:44840000	237.91	230.440001
SIK2	ENSG00000170145	chr11:111470000	2.95	2.574001
SIK3	ENSG00000160584	chr11:116960000	5.92	5.364001
SIKE1	ENSG00000052723	chr1:115320000	26.72	25.892001
SIL1	ENSG00000120725	chr5:138530000	32.66	31.914001
SIM1	ENSG00000112246	chr6:100910000	0.0	1e-06
SIM2	ENSG00000159263	chr21:38070000	7.59	6.886001
SIN3A	ENSG00000169375	chr15:75740000	83.88	83.212001
SIN3B	ENSG00000127511	chr19:16940000	94.15	93.006001
SIPA1	ENSG00000213445	chr11:65400000	19.1	18.078001
SIPA1L3	ENSG00000105738	chr19:38390000	7.92	7.228001
SIRPA	ENSG00000198053	chr20:1870000	0.0	1e-06
SIRPB1	ENSG00000101307	Notinthiscell	0.15	0.178001
SIRPB2	ENSG00000196209	Notinthiscell	0.0	1e-06
SIRPG	ENSG00000089012	Notinthiscell	0.0	1e-06
SIRT1	ENSG00000096717	chr10:69640000	19.82	18.930001
SIRT2	no_id	chr19:39390000	0.0	1e-06
SIRT3	ENSG00000142082	chr11:230000	4.17	3.714001
SIRT5	ENSG00000124523	chr6:13570000	5.66	5.132001
SIRT6	ENSG00000077463	chr19:4180000	11.36	10.558001
SIRT7	ENSG00000187531	chr17:79870000	12.68	11.930001
SIT1	ENSG00000137078	Notinthiscell	0.0	1e-06
SIVA1	ENSG00000184990	chr14:105210000	29.44	28.720001
SIX1	ENSG00000126778	chr14:61110000	0.7	0.650001
SIX2	ENSG00000170577	chr2:45230000	2.66	2.338001
SIX3	ENSG00000138083	chr2:45160000	0.0	1e-06
SIX4	ENSG00000100625	chr14:61190000	3.59	3.200001
SIX5	ENSG00000177045	chr19:46270000	2.51	2.204001
SIX6	ENSG00000184302	SIX6	0.0	1e-06
SKA1	no_id	chr18:47900000	0.0	1e-06
SKA2	ENSG00000182628	chr17:57230000	88.2	87.912001
SKA3	ENSG00000165480	chr13:21750000	37.6	36.712001
SKAP1	ENSG00000141293	Notinthiscell	0.0	1e-06
SKAP2	ENSG00000005020	chr7:26900000	15.59	14.722001
SKI	ENSG00000157933	chr1:2160000	6.53	5.916001
SKIL	ENSG00000136603	chr3:170070000	41.32	40.442001
SKIV2L	no_id	chr6:31920000	0.0	1e-06
SKIV2L2	no_id	chr5:54600000	0.0	1e-06
SKOR1	ENSG00000188779	Notinthiscell	0.44	0.428001
SKP1	ENSG00000113558	chr5:133510000	102.76	101.382001
SKP2	ENSG00000145604	chr5:36150000	45.33	44.604001
SLA	ENSG00000155926	Notinthiscell	0.0	1e-06
SLA2	ENSG00000101082	Notinthiscell	0.05	0.094001
SLAIN1	ENSG00000139737	Notinthiscell	0.0	1e-06
SLAIN2	ENSG00000109171	chr4:48340000	28.05	27.390001
SLAMF1	ENSG00000117090	chr1:160610000	0.0	1e-06
SLAMF6	ENSG00000162739	Notinthiscell	0.0	1e-06
SLAMF7	ENSG00000026751	chr1:160700000	0.0	1e-06
SLAMF8	ENSG00000158714	Notinthiscell	1.04	0.922001
SLAMF9	ENSG00000162723	Notinthiscell	0.0	1e-06
SLBP	ENSG00000163950	chr4:1710000	132.6	131.412001
SLC10A2	ENSG00000125255	Notinthiscell	0.0	1e-06
SLC10A3	ENSG00000126903	chrX:153710000	5.83	5.282001
SLC10A4	ENSG00000145248	Notinthiscell	0.0	1e-06
SLC10A6	ENSG00000145283	Notinthiscell	0.0	1e-06
SLC10A7	ENSG00000120519	chr4:147440000	0.79	0.738001
SLC11A2	ENSG00000110911	chr12:51420000	23.28	22.260001
SLC12A2	ENSG00000064651	chr5:127410000	7.0	6.342001
SLC12A3	ENSG00000070915	chr16:56890000	2.55	2.244001
SLC12A4	ENSG00000124067	chr16:68000000	29.54	28.822001
SLC12A5	ENSG00000124140	chr20:44650000	0.0	1e-06
SLC12A6	ENSG00000140199	chr15:34630000	22.4	21.450001
SLC12A7	no_id	chr5:1110000	0.0	1e-06
SLC12A8	ENSG00000221955	Notinthiscell	0.67	0.628001
SLC12A9	ENSG00000146828	chr7:100450000	1.05	0.934001
SLC13A2	ENSG00000007216	chr17:26800000	0.0	1e-06
SLC13A4	ENSG00000164707	Notinthiscell	0.07	0.114001
SLC13A5	ENSG00000141485	Notinthiscell	0.0	1e-06
SLC14A1	ENSG00000141469	chr18:43300000	0.16	0.186001
SLC14A2	ENSG00000132874	chr18:42790000	0.0	1e-06
SLC15A1	ENSG00000088386	Notinthiscell	0.0	1e-06
SLC15A2	ENSG00000163406	Notinthiscell	0.04	0.082001
SLC15A3	ENSG00000110446	Notinthiscell	0.55	0.522001
SLC15A4	ENSG00000139370	chr12:129300000	3.03	2.660001
SLC16A1	no_id	chr1:113490000	0.0	1e-06
SLC16A10	ENSG00000112394	chr6:111400000	0.0	1e-06
SLC16A11	ENSG00000174326	chr17:6940000	0.17	0.194001
SLC16A13	ENSG00000174327	chr17:6930000	0.81	0.752001
SLC16A14	ENSG00000163053	chr2:230930000	0.06	0.102001
SLC16A2	ENSG00000147100	chrX:73640000	0.0	1e-06
SLC16A3	ENSG00000141526	chr17:80180000	39.32	38.714001
SLC16A4	ENSG00000168679	Notinthiscell	0.89	0.806001
SLC16A5	ENSG00000170190	chr17:73080000	2.83	2.468001
SLC16A6	ENSG00000108932	chr17:66280000	22.29	21.340001
SLC16A7	ENSG00000118596	chr12:59980000	2.62	2.304001
SLC16A9	ENSG00000165449	chr10:61460000	0.0	1e-06
SLC17A5	ENSG00000119899	chr6:74360000	2.45	2.150001
SLC17A6	ENSG00000091664	Notinthiscell	0.0	1e-06
SLC17A7	ENSG00000104888	chr19:49940000	0.05	0.094001
SLC17A9	ENSG00000101194	Notinthiscell	0.05	0.094001
SLC18A2	ENSG00000165646	Notinthiscell	0.94	0.848001
SLC18B1	ENSG00000146409	chr6:133110000	2.18	1.906001
SLC19A1	ENSG00000173638	chr21:46960000	7.86	7.162001
SLC19A2	ENSG00000117479	chr1:169450000	7.29	6.612001
SLC19A3	ENSG00000135917	chr2:228580000	0.0	1e-06
SLC1A1	ENSG00000106688	chr9:4490000	4.29	3.818001
SLC1A2	ENSG00000110436	chr11:35440000	0.42	0.410001
SLC1A3	ENSG00000079215	chr5:36600000	25.32	24.440001
SLC1A4	ENSG00000115902	chr2:65210000	3.78	3.346001
SLC1A5	ENSG00000105281	chr19:47290000	68.01	66.712001
SLC1A6	ENSG00000105143	Notinthiscell	0.0	1e-06
SLC20A1	ENSG00000144136	chr2:113400000	12.99	12.198001
SLC20A2	ENSG00000168575	chr8:42390000	10.45	9.614001
SLC22A10	ENSG00000184999	Notinthiscell	0.0	1e-06
SLC22A11	ENSG00000168065	Notinthiscell	0.0	1e-06
SLC22A15	ENSG00000163393	chr1:116510000	1.17	1.036001
SLC22A16	ENSG00000004809	Notinthiscell	0.0	1e-06
SLC22A17	ENSG00000092096	Notinthiscell	0.0	1e-06
SLC22A18	no_id	chr11:2920000	0.0	1e-06
SLC22A18AS	no_id	Notinthiscell	0.0	1e-06
SLC22A23	ENSG00000137266	chr6:3450000	1.71	1.498001
SLC22A3	ENSG00000146477	chr6:160760000	1.33	1.148001
SLC22A4	ENSG00000197208	chr5:131630000	1.03	0.914001
SLC22A5	ENSG00000197375	chr5:131700000	3.75	3.322001
SLC22A9	ENSG00000149742	Notinthiscell	0.0	1e-06
SLC23A1	ENSG00000170482	chr5:138710000	0.5	0.484001
SLC23A2	ENSG00000089057	chr20:4990000	3.49	3.090001
SLC23A3	ENSG00000213901	chr2:220030000	0.22	0.234001
SLC24A1	ENSG00000074621	chr15:65900000	1.54	1.346001
SLC24A3	ENSG00000185052	Notinthiscell	0.0	1e-06
SLC24A4	ENSG00000140090	Notinthiscell	0.0	1e-06
SLC24A5	ENSG00000188467	Notinthiscell	0.0	1e-06
SLC25A1	ENSG00000100075	chr22:19160000	11.13	10.280001
SLC25A10	ENSG00000183048	chr17:79670000	15.44	14.552001
SLC25A11	ENSG00000108528	chr17:4840000	24.49	23.530001
SLC25A12	ENSG00000115840	chr2:172750000	3.93	3.486001
SLC25A13	ENSG00000004864	chr7:95950000	12.48	11.690001
SLC25A14	ENSG00000102078	chrX:129470000	18.78	17.770001
SLC25A15	ENSG00000102743	chr13:41360000	5.49	4.966001
SLC25A16	ENSG00000122912	chr10:70280000	17.5	16.566001
SLC25A17	ENSG00000100372	chr22:41210000	6.85	6.196001
SLC25A19	ENSG00000125454	chr17:73280000	14.66	13.804001
SLC25A20	ENSG00000178537	chr3:48930000	0.43	0.420001
SLC25A21	ENSG00000183032	chr14:37640000	2.16	1.884001
SLC25A22	ENSG00000177542	chr11:790000	8.96	8.246001
SLC25A23	ENSG00000125648	chr19:6450000	32.42	31.676001
SLC25A24	no_id	chr1:108740000	0.0	1e-06
SLC25A25	ENSG00000148339	chr9:130830000	41.44	40.522001
SLC25A26	no_id	chr3:66110000	0.0	1e-06
SLC25A27	ENSG00000153291	chr6:46620000	18.01	17.110001
SLC25A28	ENSG00000155287	chr10:101380000	98.99	97.316001
SLC25A29	ENSG00000197119	chr14:100770000	2.22	1.938001
SLC25A3	ENSG00000075415	chr12:98980000	324.92	322.018001
SLC25A30	ENSG00000174032	chr13:45990000	2.01	1.736001
SLC25A32	ENSG00000164933	chr8:104420000	14.96	14.106001
SLC25A33	ENSG00000171612	chr1:9590000	0.87	0.794001
SLC25A35	ENSG00000125434	chr17:8190000	0.34	0.346001
SLC25A36	ENSG00000114120	chr3:140660000	22.17	21.204001
SLC25A37	ENSG00000147454	chr8:23380000	255.26	245.116001
SLC25A38	ENSG00000144659	chr3:39420000	18.21	17.256001
SLC25A39	ENSG00000013306	chr17:42400000	32.35	31.594001
SLC25A4	ENSG00000151729	chr4:186060000	28.48	27.868001
SLC25A40	ENSG00000075303	chr7:87500000	12.23	11.458001
SLC25A42	ENSG00000181035	chr19:19170000	0.8	0.742001
SLC25A43	ENSG00000077713	chrX:118530000	4.1	3.660001
SLC25A44	ENSG00000160785	chr1:156160000	7.91	7.214001
SLC25A45	ENSG00000162241	chr11:65150000	5.24	4.722001
SLC25A46	ENSG00000164209	chr5:110070000	17.68	16.758001
SLC25A5	ENSG00000005022	chrX:118600000	261.44	252.084001
SLC25A51	ENSG00000122696	chr9:37900000	2.49	2.186001
SLC25A52	ENSG00000141437	Notinthiscell	0.0	1e-06
SLC25A53	no_id	chrX:103400000	0.0	1e-06
SLC26A1	ENSG00000145217	Notinthiscell	0.85	0.782001
SLC26A11	ENSG00000181045	chr17:78190000	3.94	3.498001
SLC26A2	ENSG00000155850	chr5:149340000	2.85	2.498001
SLC26A4	ENSG00000091137	Notinthiscell	0.23	0.246001
SLC26A5	ENSG00000170615	Notinthiscell	0.08	0.124001
SLC26A6	ENSG00000225697	chr3:48670000	59.77	58.532001
SLC26A8	ENSG00000112053	Notinthiscell	0.08	0.124001
SLC26A9	ENSG00000174502	chr1:205910000	0.0	1e-06
SLC27A1	ENSG00000130304	chr19:17580000	1.65	1.448001
SLC27A2	ENSG00000140284	chr15:50470000	36.32	35.516001
SLC27A3	no_id	chr1:153740000	0.0	1e-06
SLC27A4	ENSG00000167114	chr9:131100000	5.05	4.560001
SLC27A6	ENSG00000113396	Notinthiscell	0.0	1e-06
SLC28A2	ENSG00000137860	Notinthiscell	0.0	1e-06
SLC28A3	ENSG00000197506	chr9:86980000	3.84	3.406001
SLC29A1	ENSG00000112759	chr6:44180000	13.69	12.928001
SLC29A2	ENSG00000174669	chr11:66130000	2.39	2.078001
SLC29A3	ENSG00000198246	chr10:73070000	0.71	0.656001
SLC29A4	ENSG00000164638	chr7:5320000	0.35	0.350001
SLC2A1	ENSG00000117394	chr1:43420000	47.57	46.948001
SLC2A10	ENSG00000197496	chr20:45330000	0.0	1e-06
SLC2A11	no_id	chr22:24190000	0.0	1e-06
SLC2A12	ENSG00000146411	chr6:134370000	0.0	1e-06
SLC2A13	ENSG00000151229	chr12:40490000	17.98	17.076001
SLC2A14	ENSG00000173262	Notinthiscell	0.08	0.124001
SLC2A3	ENSG00000059804	chr12:8080000	70.58	69.550001
SLC2A4	ENSG00000181856	chr17:7180000	0.6	0.562001
SLC2A4RG	ENSG00000125520	chr20:62370000	38.29	37.534001
SLC2A5	ENSG00000142583	chr1:9120000	0.0	1e-06
SLC2A6	no_id	chr9:136340000	0.0	1e-06
SLC2A8	ENSG00000136856	chr9:130150000	10.65	9.838001
SLC2A9	ENSG00000109667	Notinthiscell	0.0	1e-06
SLC30A1	ENSG00000170385	chr1:211750000	7.36	6.662001
