name	gene_id	bin	FPKM	expression
UPP2	ENSG00000007001	chr2:158850000	0.0	1e-06
UPRT	ENSG00000094841	chrX:74490000	4.39	4.020001
UQCC1	ENSG00000101019	chr20:33990000	17.84	16.294001
UQCC2	ENSG00000137288	chr6:33670000	11.72	10.850001
UQCR10	ENSG00000184076	chr22:30160000	36.38	33.162001
UQCR11	ENSG00000127540	chr19:1600000	48.91	44.934001
UQCRB	ENSG00000156467	chr8:97240000	944.86	1076.650001
UQCRC1	ENSG00000010256	Notinthiscell	95.3	84.168001
UQCRFS1	ENSG00000169021	chr19:29700000	36.97	33.764001
UQCRH	ENSG00000173660	chr1:46760000	172.68	158.902001
UQCRQ	ENSG00000164405	chr5:132200000	84.19	74.582001
URB1	ENSG00000142207	chr21:33760000	5.66	5.244001
URB2	ENSG00000135763	chr1:229760000	3.92	3.536001
URGCP	ENSG00000106608	chr7:43960000	5.4	4.972001
URI1	ENSG00000105176	chr19:30410000	76.25	68.264001
URM1	ENSG00000167118	chr9:131130000	49.03	45.004001
UROD	ENSG00000126088	chr1:45470000	64.09	58.216001
UROS	ENSG00000188690	chr10:127510000	24.55	22.612001
USB1	ENSG00000103005	chr16:58030000	15.96	14.558001
USE1	ENSG00000053501	chr19:17320000	8.88	8.298001
USF1	ENSG00000158773	chr1:161010000	27.44	25.178001
USF2	ENSG00000105698	chr19:35750000	103.73	92.016001
USH1C	ENSG00000006611	Notinthiscell	0.0	1e-06
USH1G	ENSG00000182040	Notinthiscell	0.0	1e-06
USHBP1	ENSG00000130307	chr19:17370000	4.45	4.088001
USMG5	no_id	chr10:105150000	0.0	1e-06
USO1	ENSG00000138768	chr4:76640000	53.49	49.670001
USP1	ENSG00000162607	chr1:62900000	26.36	24.278001
USP10	ENSG00000103194	chr16:84730000	41.83	38.332001
USP11	ENSG00000102226	chrX:47090000	37.82	34.522001
USP12	ENSG00000152484	chr13:27740000	11.24	10.390001
USP13	ENSG00000058056	chr3:179370000	18.4	16.868001
USP14	ENSG00000101557	chr18:150000	54.8	50.456001
USP15	ENSG00000135655	chr12:62650000	90.13	80.038001
USP16	ENSG00000156256	chr21:30390000	101.87	90.230001
USP18	ENSG00000184979	chr22:18630000	17.82	16.274001
USP19	ENSG00000172046	chr3:49150000	30.85	28.142001
USP2	ENSG00000036672	chr11:119250000	0.29	0.260001
USP20	ENSG00000136878	chr9:132590000	6.59	6.160001
USP21	ENSG00000143258	chr1:161120000	3.11	2.704001
USP22	ENSG00000124422	chr17:20940000	87.62	77.790001
USP24	ENSG00000162402	chr1:55680000	24.03	22.192001
USP25	ENSG00000155313	chr21:17100000	43.9	40.148001
USP28	ENSG00000048028	chr11:113740000	16.61	15.172001
USP3	ENSG00000140455	chr15:63790000	37.36	34.194001
USP30	ENSG00000135093	chr12:109460000	4.92	4.550001
USP31	ENSG00000103404	chr16:23160000	19.69	18.082001
USP32	ENSG00000170832	chr17:58460000	51.7	47.554001
USP33	ENSG00000077254	chr1:78220000	44.85	41.016001
USP34	ENSG00000115464	chr2:61690000	66.01	59.898001
USP35	ENSG00000118369	chr11:77890000	5.62	5.178001
USP36	ENSG00000055483	chr17:76830000	15.39	14.060001
USP37	ENSG00000135913	chr2:219430000	15.3	13.978001
USP38	ENSG00000170185	chr4:144100000	3.75	3.352001
USP39	ENSG00000168883	chr2:85820000	48.58	44.542001
USP4	ENSG00000114316	chr3:49370000	32.62	29.762001
USP40	ENSG00000085982	chr2:234470000	41.43	38.016001
USP42	ENSG00000106346	chr7:6140000	2.41	2.080001
USP43	ENSG00000154914	Notinthiscell	0.0	1e-06
USP44	ENSG00000136014	chr12:95940000	0.78	0.664001
USP45	ENSG00000123552	chr6:99960000	5.18	4.774001
USP46	ENSG00000109189	chr4:53520000	11.14	10.298001
USP47	ENSG00000170242	chr11:11860000	77.57	69.292001
USP48	ENSG00000090686	chr1:22100000	204.49	186.274001
USP49	ENSG00000164663	chr6:41860000	5.03	4.648001
USP5	ENSG00000111667	chr12:6960000	53.59	49.764001
USP53	ENSG00000145390	chr4:120130000	46.03	42.256001
USP54	ENSG00000166348	chr10:75350000	14.06	12.842001
USP6NL	ENSG00000148429	chr10:11650000	11.2	10.350001
USP8	ENSG00000138592	chr15:50710000	96.31	85.488001
USP9X	ENSG00000124486	chrX:40940000	43.62	39.854001
USPL1	ENSG00000132952	chr13:31190000	5.32	4.884001
UST	ENSG00000111962	Notinthiscell	0.12	0.118001
UTF1	ENSG00000171794	Notinthiscell	0.0	1e-06
UTP14A	ENSG00000156697	chrX:129040000	37.6	34.364001
UTP15	ENSG00000164338	chr5:72860000	23.12	21.450001
UTP18	ENSG00000011260	chr17:49330000	20.5	18.750001
UTP20	ENSG00000120800	chr12:101670000	15.16	13.810001
UTP23	ENSG00000147679	chr8:117770000	39.93	36.620001
UTP3	ENSG00000132467	chr4:71550000	26.65	24.536001
UTP6	ENSG00000108651	chr17:30220000	141.7	127.220001
UTRN	ENSG00000152818	chr6:144610000	102.6	91.064001
UTS2	ENSG00000049247	Notinthiscell	0.0	1e-06
UTS2B	ENSG00000188958	Notinthiscell	0.06	0.056001
UVRAG	ENSG00000198382	chr11:75520000	47.78	44.042001
UVSSA	ENSG00000163945	chr4:1340000	1.51	1.282001
UXS1	ENSG00000115652	chr2:106810000	258.56	239.452001
UXT	ENSG00000126756	chrX:47510000	46.32	42.570001
VAC14	ENSG00000103043	chr16:70830000	15.2	13.868001
VAMP1	ENSG00000139190	chr12:6580000	2.6	2.252001
VAMP2	ENSG00000220205	chr17:8060000	2.31	1.990001
VAMP3	ENSG00000049245	chr1:7830000	150.79	136.216001
VAMP4	ENSG00000117533	chr1:171710000	3.14	2.730001
VAMP5	ENSG00000168899	chr2:85810000	40.04	36.712001
VAMP8	ENSG00000118640	chr2:85800000	35.22	31.974001
VANGL1	ENSG00000173218	chr1:116180000	37.32	34.140001
VANGL2	ENSG00000162738	Notinthiscell	0.0	1e-06
VAPA	ENSG00000101558	chr18:9910000	81.99	72.632001
VAPB	ENSG00000124164	chr20:56960000	19.5	17.932001
VARS	no_id	chr6:31760000	0.0	1e-06
VARS2	no_id	chr6:30880000	0.0	1e-06
VASH1	ENSG00000071246	chr14:77220000	7.06	6.566001
VASH2	ENSG00000143494	chr1:213120000	0.18	0.170001
VASN	no_id	Notinthiscell	0.0	1e-06
VASP	ENSG00000125753	chr19:46010000	86.84	77.114001
VAT1	ENSG00000108828	chr17:41170000	55.26	51.070001
VAT1L	ENSG00000171724	chr16:77820000	0.07	0.070001
VAV1	ENSG00000141968	chr19:6770000	0.0	1e-06
VAV2	ENSG00000160293	chr9:136850000	9.84	9.066001
VAV3	ENSG00000134215	chr1:108500000	0.17	0.160001
VAX1	ENSG00000148704	Notinthiscell	0.0	1e-06
VAX2	ENSG00000116035	Notinthiscell	0.13	0.128001
VBP1	ENSG00000155959	chrX:154420000	70.75	63.972001
VCAM1	ENSG00000162692	chr1:101180000	1.59	1.354001
VCAN	ENSG00000038427	chr5:82760000	4.12	3.746001
VCL	ENSG00000035403	chr10:75750000	124.49	111.150001
VCPIP1	ENSG00000175073	chr8:67570000	3.92	3.536001
VCPKMT	ENSG00000100483	chr14:50580000	2.49	2.142001
VDAC1	ENSG00000213585	chr5:133340000	753.14	842.002001
VDAC2	ENSG00000165637	chr10:76960000	75.35	67.626001
VDAC3	ENSG00000078668	chr8:42240000	44.9	41.066001
VDR	ENSG00000111424	chr12:48290000	0.41	0.358001
VEGFA	ENSG00000112715	chr6:43730000	4.62	4.252001
VEGFB	ENSG00000173511	chr11:64000000	11.24	10.390001
VEGFC	ENSG00000150630	chr4:177710000	20.77	19.006001
VENTX	ENSG00000151650	Notinthiscell	0.0	1e-06
VEPH1	ENSG00000197415	chr3:157220000	84.3	74.840001
VEZF1	ENSG00000136451	chr17:56060000	18.24	16.730001
VEZT	ENSG00000028203	chr12:95610000	149.18	134.766001
VGF	ENSG00000128564	chr7:100800000	0.0	1e-06
VGLL1	ENSG00000102243	Notinthiscell	0.0	1e-06
VGLL3	ENSG00000206538	chr3:87040000	2.07	1.784001
VGLL4	ENSG00000144560	chr3:11760000	35.24	31.990001
VHL	ENSG00000134086	chr3:10180000	8.17	7.594001
VIL1	ENSG00000127831	Notinthiscell	0.08	0.076001
VILL	ENSG00000136059	Notinthiscell	2.77	2.420001
VIM	ENSG00000026025	chr10:17270000	3114.28	3951.016001
VIMP	no_id	chr15:101810000	0.0	1e-06
VIP	ENSG00000146469	Notinthiscell	0.41	0.358001
VIPAS39	ENSG00000151445	chr14:77920000	35.87	32.578001
VIPR1	ENSG00000114812	chr3:42530000	0.0	1e-06
VIPR2	ENSG00000106018	Notinthiscell	0.0	1e-06
VIT	ENSG00000205221	chr2:36920000	0.3	0.272001
VKORC1	ENSG00000167397	chr16:31100000	7.34	6.816001
VKORC1L1	ENSG00000196715	chr7:65330000	9.72	8.968001
VLDLR	ENSG00000147852	chr9:2620000	2.24	1.946001
VMA21	ENSG00000160131	chrX:150560000	2.48	2.130001
VMAC	ENSG00000187650	chr19:5900000	0.23	0.206001
VMO1	ENSG00000182853	chr17:4680000	0.0	1e-06
VMP1	ENSG00000062716	chr17:57780000	149.58	134.988001
VN1R1	ENSG00000178201	Notinthiscell	0.0	1e-06
VNN2	ENSG00000112303	Notinthiscell	0.0	1e-06
VNN3	ENSG00000093134	Notinthiscell	0.0	1e-06
VOPP1	ENSG00000154978	chr7:55640000	44.98	41.130001
VPRBP	no_id	chr3:51530000	0.0	1e-06
VPREB1	ENSG00000169575	Notinthiscell	0.0	1e-06
VPREB3	ENSG00000128218	Notinthiscell	0.22	0.198001
VPS11	no_id	chr11:118930000	0.0	1e-06
VPS13A	ENSG00000197969	chr9:79790000	38.34	34.948001
VPS13B	ENSG00000132549	chr8:100020000	21.81	20.172001
VPS13C	ENSG00000129003	chr15:62350000	13.17	12.080001
VPS13D	ENSG00000048707	chr1:12290000	15.43	14.086001
VPS16	ENSG00000215305	chr20:2820000	10.36	9.606001
VPS18	ENSG00000104142	chr15:41180000	8.51	7.902001
VPS25	ENSG00000131475	chr17:40920000	30.23	27.512001
VPS26A	ENSG00000122958	chr10:70880000	434.15	420.200001
VPS26B	ENSG00000151502	chr11:134090000	65.19	59.206001
VPS28	ENSG00000160948	chr8:145650000	41.03	37.620001
VPS29	ENSG00000111237	chr12:110930000	67.04	60.684001
VPS33A	ENSG00000139719	chr12:122750000	9.72	8.968001
VPS33B	ENSG00000184056	chr15:91560000	6.55	6.134001
VPS35	ENSG00000069329	chr16:46720000	122.7	109.918001
VPS36	ENSG00000136100	chr13:53020000	14.24	12.988001
VPS37A	ENSG00000155975	chr8:17100000	67.13	60.816001
VPS37B	ENSG00000139722	chr12:123380000	15.68	14.306001
VPS37C	ENSG00000167987	chr11:60920000	16.94	15.476001
VPS37D	ENSG00000176428	chr7:73080000	0.37	0.326001
VPS39	ENSG00000166887	chr15:42500000	25.98	23.902001
VPS41	ENSG00000006715	chr7:38940000	55.21	51.004001
VPS45	ENSG00000136631	chr1:150030000	44.15	40.402001
VPS4A	ENSG00000132612	chr16:69340000	34.23	31.290001
VPS4B	ENSG00000119541	chr18:61080000	76.52	68.412001
VPS51	ENSG00000149823	chr11:64860000	98.5	87.502001
VPS52	no_id	chr6:33230000	0.0	1e-06
VPS53	no_id	chr17:610000	0.0	1e-06
VPS54	ENSG00000143952	chr2:64240000	11.95	11.082001
VPS72	ENSG00000163159	chr1:151160000	220.8	201.036001
VPS8	ENSG00000156931	chr3:184520000	51.8	47.730001
VPS9D1	ENSG00000075399	chr16:89780000	2.46	2.118001
VRK1	ENSG00000100749	chr14:97260000	38.65	35.250001
VRK2	ENSG00000028116	chr2:58130000	62.96	57.382001
VRK3	ENSG00000105053	chr19:50520000	26.07	24.016001
VRTN	ENSG00000133980	Notinthiscell	0.0	1e-06
VSIG10	ENSG00000176834	chr12:118540000	8.53	7.946001
VSIG2	ENSG00000019102	Notinthiscell	1.5	1.274001
VSIG4	ENSG00000155659	Notinthiscell	0.0	1e-06
VSIG8	ENSG00000243284	Notinthiscell	0.0	1e-06
VSNL1	ENSG00000163032	chr2:17720000	0.13	0.128001
VSTM1	no_id	Notinthiscell	0.0	1e-06
VSTM2A	ENSG00000170419	Notinthiscell	0.0	1e-06
VSTM2L	ENSG00000132821	Notinthiscell	0.15	0.146001
VSTM4	ENSG00000165633	chr10:50320000	0.04	0.040001
VSTM5	ENSG00000214376	chr11:93580000	0.0	1e-06
VSX1	ENSG00000100987	VSX1	0.0	1e-06
VSX2	ENSG00000119614	VSX2	0.0	1e-06
VTA1	ENSG00000009844	chr6:142460000	36.0	32.726001
VTCN1	ENSG00000134258	Notinthiscell	0.0	1e-06
VTI1A	ENSG00000151532	chr10:114200000	56.09	51.784001
VTI1B	ENSG00000100568	chr14:68140000	61.18	56.120001
VTN	ENSG00000109072	chr17:26690000	0.05	0.048001
VWA1	ENSG00000179403	chr1:1370000	0.16	0.154001
VWA2	ENSG00000165816	Notinthiscell	0.0	1e-06
VWA3B	ENSG00000168658	Notinthiscell	0.0	1e-06
VWA5A	ENSG00000110002	chr11:123980000	8.24	7.648001
VWA7	no_id	chr6:31740000	0.0	1e-06
VWA8	ENSG00000102763	chr13:42530000	3.84	3.458001
VWA9	no_id	chr15:65900000	0.0	1e-06
VWCE	ENSG00000167992	chr11:61060000	1.97	1.684001
VWF	ENSG00000110799	chr12:6230000	221.38	202.850001
WAC	ENSG00000095787	chr10:28820000	81.28	72.128001
WARS	ENSG00000140105	chr14:100840000	163.66	148.258001
WARS2	ENSG00000116874	chr1:119680000	3.86	3.478001
WAS	ENSG00000015285	chrX:48540000	0.27	0.242001
WASF1	ENSG00000112290	chr6:110500000	11.57	10.706001
WASF2	ENSG00000158195	chr1:27810000	37.96	34.634001
WASF3	ENSG00000132970	chr13:27130000	26.46	24.348001
WASL	ENSG00000106299	chr7:123380000	7.63	7.066001
WBP1	ENSG00000239779	chr2:74680000	4.62	4.252001
WBP11	ENSG00000084463	chr12:14950000	173.68	159.924001
WBP1L	ENSG00000166272	chr10:104500000	18.12	16.590001
WBP2	ENSG00000132471	chr17:73850000	67.68	61.442001
WBP2NL	ENSG00000183066	chr22:42390000	0.08	0.076001
WBP4	ENSG00000120688	chr13:41630000	18.61	17.066001
WBSCR22	no_id	chr7:73090000	0.0	1e-06
WBSCR27	no_id	chr7:73250000	0.0	1e-06
WDFY1	ENSG00000085449	chr2:224810000	73.04	65.862001
WDFY2	ENSG00000139668	chr13:52150000	2.71	2.346001
WDFY3	ENSG00000163625	chr4:85880000	50.49	46.386001
WDFY4	ENSG00000128815	Notinthiscell	7.16	6.656001
WDHD1	ENSG00000198554	chr14:55490000	31.29	28.518001
WDPCP	ENSG00000143951	chr2:63810000	2.19	1.898001
WDR1	ENSG00000071127	chr4:10110000	607.13	623.888001
WDR11	ENSG00000120008	chr10:122610000	21.58	19.812001
WDR12	ENSG00000138442	chr2:203770000	110.05	97.962001
WDR13	ENSG00000101940	chrX:48450000	25.97	23.890001
WDR17	ENSG00000150627	chr4:176980000	0.0	1e-06
WDR18	ENSG00000065268	chr19:980000	7.81	7.226001
WDR19	ENSG00000157796	chr4:39180000	17.15	15.698001
WDR20	ENSG00000140153	chr14:102600000	4.96	4.590001
WDR24	ENSG00000127580	chr16:740000	3.24	2.844001
WDR25	ENSG00000176473	chr14:100840000	3.2	2.802001
WDR26	ENSG00000162923	chr1:224620000	79.49	70.600001
WDR27	ENSG00000184465	chr6:170100000	8.46	7.852001
WDR3	ENSG00000065183	chr1:118470000	23.43	21.660001
WDR31	ENSG00000148225	chr9:116100000	0.41	0.358001
WDR33	ENSG00000136709	chr2:128560000	47.34	43.534001
WDR34	ENSG00000119333	chr9:131410000	24.94	22.954001
WDR35	ENSG00000118965	chr2:20180000	12.39	11.384001
WDR37	ENSG00000047056	chr10:1100000	29.94	27.226001
WDR38	ENSG00000136918	Notinthiscell	0.0	1e-06
WDR4	ENSG00000160193	chr21:44290000	8.18	7.604001
WDR41	ENSG00000164253	chr5:76780000	12.47	11.450001
WDR43	ENSG00000163811	chr2:29110000	77.06	68.868001
WDR44	ENSG00000131725	chrX:117480000	16.96	15.500001
WDR45	ENSG00000196998	chrX:48950000	20.16	18.440001
WDR45B	ENSG00000141580	chr17:80600000	84.6	75.002001
WDR46	no_id	chr6:33250000	0.0	1e-06
WDR47	ENSG00000085433	chr1:109580000	13.78	12.546001
WDR48	ENSG00000114742	chr3:39090000	22.61	20.940001
WDR5	ENSG00000196363	chr9:137000000	10.75	9.960001
WDR53	ENSG00000185798	chr3:196290000	13.6	12.378001
WDR54	ENSG00000005448	chr2:74640000	4.48	4.120001
WDR55	ENSG00000120314	chr5:140040000	4.96	4.590001
WDR59	ENSG00000103091	chr16:75010000	25.29	23.298001
WDR5B	ENSG00000196981	chr3:122130000	0.92	0.774001
WDR6	ENSG00000178252	chr3:49040000	25.4	23.404001
WDR60	ENSG00000126870	chr7:158640000	6.05	5.624001
WDR61	ENSG00000140395	chr15:78590000	26.47	24.352001
WDR62	ENSG00000075702	chr19:36540000	3.49	3.104001
WDR63	ENSG00000162643	chr1:85520000	0.28	0.248001
WDR7	ENSG00000091157	chr18:54310000	8.52	7.926001
WDR70	ENSG00000082068	chr5:37370000	62.03	56.704001
WDR73	ENSG00000177082	chr15:85190000	2.89	2.514001
WDR74	ENSG00000133316	chr11:62600000	37.51	34.292001
WDR75	ENSG00000115368	chr2:190300000	52.74	48.780001
WDR76	ENSG00000092470	chr15:44110000	15.77	14.400001
WDR77	ENSG00000116455	chr1:111990000	12.95	11.890001
WDR78	ENSG00000152763	chr1:67390000	1.1	0.940001
WDR81	no_id	chr17:1610000	0.0	1e-06
WDR82	ENSG00000164091	chr3:52310000	49.16	45.146001
WDR83	ENSG00000123154	chr19:12770000	7.3	6.796001
WDR86	ENSG00000187260	Notinthiscell	0.04	0.040001
WDR87	ENSG00000171804	chr19:38390000	0.0	1e-06
WDR89	ENSG00000140006	chr14:64100000	4.52	4.162001
WDR91	ENSG00000105875	chr7:134890000	2.38	2.050001
WDR92	ENSG00000243667	chr2:68380000	20.61	18.874001
WDR93	ENSG00000140527	chr15:90230000	0.0	1e-06
WDSUB1	ENSG00000196151	chr2:160140000	4.01	3.636001
WDTC1	ENSG00000142784	chr1:27560000	5.39	4.962001
WDYHV1	ENSG00000156795	chr8:124420000	6.33	5.902001
WEE1	ENSG00000166483	chr11:9590000	71.8	64.886001
WFDC1	ENSG00000103175	Notinthiscell	0.0	1e-06
WFDC12	ENSG00000168703	Notinthiscell	0.0	1e-06
WFDC2	ENSG00000101443	Notinthiscell	0.0	1e-06
WFDC3	ENSG00000124116	chr20:44420000	0.0	1e-06
WFDC5	ENSG00000175121	Notinthiscell	0.0	1e-06
WFDC8	ENSG00000158901	Notinthiscell	0.0	1e-06
WFIKKN1	ENSG00000127578	Notinthiscell	0.0	1e-06
WFS1	ENSG00000109501	chr4:6270000	20.33	18.622001
WHAMM	ENSG00000156232	chr15:83470000	11.93	11.066001
WHSC1	no_id	chr4:1870000	0.0	1e-06
WHSC1L1	no_id	chr8:38230000	0.0	1e-06
WIPF1	ENSG00000115935	chr2:175540000	8.27	7.660001
WIPF2	ENSG00000171475	chr17:38370000	15.69	14.330001
WIPF3	ENSG00000122574	Notinthiscell	0.0	1e-06
WIPI1	ENSG00000070540	chr17:66450000	21.55	19.768001
WIPI2	ENSG00000157954	chr7:5220000	120.01	107.730001
WISP1	ENSG00000104415	Notinthiscell	0.03	0.034001
WISP2	ENSG00000064205	Notinthiscell	0.0	1e-06
WISP3	ENSG00000112761	Notinthiscell	0.02	0.026001
WIZ	ENSG00000011451	chr19:15560000	7.44	6.908001
WLS	ENSG00000116729	chr1:68690000	45.06	41.228001
WNK1	ENSG00000060237	chr12:860000	128.05	114.026001
WNK3	ENSG00000196632	chrX:54380000	1.04	0.890001
WNK4	ENSG00000126562	chr17:40930000	0.25	0.228001
WNT10A	ENSG00000135925	chr2:219740000	0.0	1e-06
WNT10B	ENSG00000169884	Notinthiscell	0.14	0.134001
WNT11	ENSG00000085741	chr11:75910000	0.0	1e-06
WNT2	ENSG00000105989	Notinthiscell	0.0	1e-06
WNT2B	ENSG00000134245	chr1:113000000	0.83	0.694001
WNT3	no_id	Notinthiscell	0.0	1e-06
WNT3A	ENSG00000154342	Notinthiscell	0.0	1e-06
WNT4	ENSG00000162552	Notinthiscell	0.01	0.018001
WNT5A	ENSG00000114251	Notinthiscell	0.08	0.076001
WNT6	ENSG00000115596	Notinthiscell	0.0	1e-06
WNT7A	ENSG00000154764	Notinthiscell	0.0	1e-06
WNT7B	ENSG00000188064	Notinthiscell	0.0	1e-06
WNT9A	ENSG00000143816	chr1:228130000	0.43	0.376001
WNT9B	no_id	Notinthiscell	0.0	1e-06
WRAP53	ENSG00000141499	chr17:7580000	11.2	10.350001
WRAP73	ENSG00000116213	chr1:3560000	5.03	4.648001
WRB	ENSG00000182093	chr21:40750000	92.47	81.804001
WRN	ENSG00000165392	chr8:30890000	21.96	20.272001
WRNIP1	ENSG00000124535	chr6:2760000	41.36	37.964001
WSB1	ENSG00000109046	chr17:25620000	182.41	166.830001
WSB2	ENSG00000176871	chr12:118490000	38.62	35.228001
WSCD1	ENSG00000179314	chr17:5970000	10.37	9.624001
WSCD2	ENSG00000075035	Notinthiscell	0.0	1e-06
WT1	ENSG00000184937	Notinthiscell	0.0	1e-06
WTAP	ENSG00000146457	chr6:160140000	65.87	59.814001
WTIP	ENSG00000142279	chr19:34970000	3.69	3.278001
WWC1	ENSG00000113645	chr5:167710000	0.0	1e-06
WWC2	ENSG00000151718	chr4:184020000	53.4	49.504001
WWOX	ENSG00000186153	chr16:78130000	10.63	9.872001
WWP1	ENSG00000123124	chr8:87350000	65.99	59.870001
WWP2	ENSG00000198373	chr16:69790000	48.68	44.704001
WWTR1	ENSG00000018408	chr3:149420000	103.23	91.506001
XAB2	ENSG00000076924	chr19:7690000	15.96	14.558001
XAF1	ENSG00000132530	chr17:6650000	0.82	0.686001
XAGE3	ENSG00000171402	Notinthiscell	0.0	1e-06
XBP1	ENSG00000100219	chr22:29190000	58.24	53.592001
XCL1	ENSG00000143184	Notinthiscell	0.0	1e-06
XCL2	ENSG00000143185	Notinthiscell	0.0	1e-06
XCR1	ENSG00000173578	Notinthiscell	0.0	1e-06
XDH	ENSG00000158125	Notinthiscell	0.0	1e-06
XG	ENSG00000124343	Notinthiscell	0.02	0.026001
XIAP	ENSG00000101966	chrX:122990000	28.96	26.434001
XIRP1	ENSG00000168334	Notinthiscell	0.0	1e-06
XIRP2	ENSG00000163092	Notinthiscell	0.73	0.616001
XK	ENSG00000047597	chrX:37540000	0.0	1e-06
XKR6	ENSG00000171044	chr8:11050000	0.27	0.242001
XKR7	ENSG00000260903	Notinthiscell	0.0	1e-06
XKR9	ENSG00000221947	Notinthiscell	0.02	0.026001
XKRX	ENSG00000182489	Notinthiscell	0.34	0.304001
XPA	ENSG00000136936	chr9:100450000	27.3	25.044001
XPC	ENSG00000154767	chr3:14220000	63.24	57.560001
XPNPEP1	ENSG00000108039	chr10:111680000	120.89	108.432001
XPNPEP2	ENSG00000122121	Notinthiscell	0.0	1e-06
XPNPEP3	ENSG00000196236	chr22:41250000	1.91	1.632001
XPO1	ENSG00000082898	chr2:61760000	450.1	439.288001
XPO4	ENSG00000132953	chr13:21470000	10.09	9.314001
XPO5	ENSG00000124571	chr6:43540000	37.79	34.498001
XPO6	ENSG00000169180	chr16:28220000	188.2	172.486001
XPO7	ENSG00000130227	chr8:21770000	27.34	25.090001
XPOT	ENSG00000184575	chr12:64790000	39.86	36.562001
XPR1	ENSG00000143324	chr1:180600000	15.8	14.428001
XRCC1	ENSG00000073050	chr19:44070000	22.29	20.618001
XRCC2	ENSG00000196584	chr7:152370000	3.83	3.442001
XRCC3	ENSG00000126215	chr14:104180000	8.28	7.674001
XRCC4	ENSG00000152422	chr5:82370000	5.49	5.052001
XRCC5	ENSG00000079246	chr2:216970000	415.65	397.706001
XRCC6	ENSG00000196419	chr22:42010000	781.79	881.384001
XRN1	ENSG00000114127	chr3:142160000	20.96	19.182001
XRN2	ENSG00000088930	chr20:21280000	38.49	35.134001
XRRA1	ENSG00000166435	chr11:74660000	3.97	3.596001
XXYLT1	ENSG00000173950	chr3:194990000	19.25	17.658001
XYLB	ENSG00000093217	chr3:38380000	2.06	1.772001
XYLT1	ENSG00000103489	chr16:17560000	0.09	0.086001
XYLT2	ENSG00000015532	chr17:48420000	6.19	5.774001
YAE1D1	ENSG00000241127	chr7:39600000	17.69	16.150001
YAF2	ENSG00000015153	chr12:42630000	9.75	9.002001
YAP1	ENSG00000137693	chr11:101980000	21.54	19.752001
YARS2	ENSG00000139131	chr12:32900000	18.12	16.590001
YBEY	ENSG00000182362	chr21:47700000	5.81	5.380001
YBX1	ENSG00000065978	chr1:43140000	348.99	320.586001
YBX2	ENSG00000006047	Notinthiscell	0.04	0.040001
YBX3	ENSG00000060138	chr12:10870000	415.66	398.458001
YDJC	ENSG00000161179	chr22:21980000	5.87	5.438001
YEATS2	ENSG00000163872	chr3:183410000	27.55	25.272001
YEATS4	ENSG00000127337	chr12:69750000	46.32	42.570001
YES1	ENSG00000176105	chr18:810000	51.81	47.794001
YIF1A	ENSG00000174851	chr11:66050000	10.53	9.764001
YIF1B	ENSG00000167645	chr19:38800000	13.09	11.998001
YIPF1	ENSG00000058799	chr1:54350000	4.73	4.368001
YIPF2	ENSG00000130733	chr19:11030000	8.52	7.926001
YIPF3	ENSG00000137207	chr6:43480000	30.86	28.164001
YIPF4	ENSG00000119820	chr2:32500000	9.32	8.652001
YIPF5	ENSG00000145817	chr5:143550000	25.0	23.002001
YIPF6	ENSG00000181704	chrX:67710000	2.74	2.372001
YJEFN3	ENSG00000250067	chr19:19630000	0.66	0.556001
YKT6	ENSG00000106636	chr7:44240000	59.23	54.454001
YLPM1	ENSG00000119596	chr14:75230000	46.44	42.712001
YME1L1	ENSG00000136758	chr10:27440000	67.63	61.368001
YOD1	ENSG00000180667	chr1:207220000	1.8	1.542001
YPEL1	ENSG00000100027	chr22:22090000	1.07	0.916001
YPEL2	ENSG00000175155	chr17:57400000	36.13	32.884001
YPEL3	ENSG00000090238	chr16:30100000	27.19	24.928001
YPEL4	ENSG00000166793	chr11:57410000	0.34	0.304001
YPEL5	ENSG00000119801	chr2:30360000	24.4	22.480001
YRDC	ENSG00000196449	chr1:38270000	6.21	5.812001
YTHDC1	no_id	chr4:69210000	0.0	1e-06
YTHDC2	ENSG00000047188	chr5:112840000	12.93	11.860001
YTHDF1	ENSG00000149658	chr20:61840000	9.95	9.174001
YTHDF2	ENSG00000198492	chr1:29060000	24.51	22.554001
YTHDF3	ENSG00000185728	chr8:64080000	39.67	36.384001
YWHAB	ENSG00000166913	chr20:43510000	677.99	724.244001
YWHAE	no_id	chr17:1300000	0.0	1e-06
YWHAG	ENSG00000170027	chr7:75980000	49.14	45.124001
YWHAH	ENSG00000128245	chr22:32340000	50.64	46.530001
YWHAQ	ENSG00000134308	chr2:9770000	390.06	360.582001
YWHAZ	ENSG00000164924	chr8:101960000	2198.47	2621.362001
YY1	ENSG00000100811	chr14:100700000	95.34	84.222001
YY1AP1	ENSG00000163374	chr1:155650000	96.72	85.820001
YY2	ENSG00000230797	YY2	0.92	0.774001
ZADH2	ENSG00000180011	chr18:72920000	8.49	7.880001
ZAP70	ENSG00000115085	Notinthiscell	0.03	0.034001
ZAR1L	ENSG00000189167	chr13:32880000	0.0	1e-06
ZBBX	ENSG00000169064	Notinthiscell	0.03	0.034001
ZBED1	ENSG00000214717	Notinthiscell	14.67	13.392001
ZBED2	ENSG00000177494	Notinthiscell	0.0	1e-06
