name	gene_id	bin	FPKM	expression
VWA5A	ENSG00000110002	chr11:123980000	16.56	22.870001
VWA7	no_id	chr6:31740000	0.0	1e-06
VWA8	ENSG00000102763	chr13:42530000	3.23	4.288001
VWA9	no_id	chr15:65900000	0.0	1e-06
VWCE	ENSG00000167992	chr11:61060000	0.45	0.372001
VWF	ENSG00000110799	chr12:6230000	0.21	0.130001
WAC	ENSG00000095787	chr10:28820000	53.16	69.790001
WARS	ENSG00000140105	chr14:100840000	54.95	72.478001
WARS2	ENSG00000116874	chr1:119680000	2.2	2.784001
WAS	ENSG00000015285	Notinthiscell	0.74	0.680001
WASF1	ENSG00000112290	chr6:110500000	6.54	9.008001
WASF2	ENSG00000158195	chr1:27810000	29.14	40.028001
WASF3	ENSG00000132970	chr13:27130000	2.59	3.420001
WASL	ENSG00000106299	chr7:123380000	17.68	24.306001
WBP1	ENSG00000239779	chr2:74680000	2.3	2.974001
WBP11	ENSG00000084463	chr12:14950000	76.11	97.424001
WBP1L	ENSG00000166272	chr10:104500000	16.08	22.150001
WBP2	ENSG00000132471	chr17:73850000	72.57	93.168001
WBP2NL	ENSG00000183066	chr22:42390000	0.05	0.016001
WBP4	ENSG00000120688	chr13:41630000	12.45	17.042001
WBSCR22	no_id	chr7:73090000	0.0	1e-06
WBSCR27	no_id	chr7:73250000	0.0	1e-06
WDFY1	ENSG00000085449	chr2:224810000	15.76	21.650001
WDFY2	ENSG00000139668	chr13:52150000	13.36	18.262001
WDFY3	ENSG00000163625	Notinthiscell	13.42	18.370001
WDFY4	ENSG00000128815	Notinthiscell	0.0	1e-06
WDHD1	ENSG00000198554	chr14:55490000	5.65	7.756001
WDPCP	ENSG00000143951	chr2:63810000	1.59	1.858001
WDR1	ENSG00000071127	chr4:10110000	226.84	287.212001
WDR11	ENSG00000120008	chr10:122610000	7.96	10.886001
WDR12	ENSG00000138442	chr2:203770000	74.05	94.926001
WDR13	ENSG00000101940	chrX:48450000	25.8	35.234001
WDR17	ENSG00000150627	chr4:176980000	0.02	0.004001
WDR18	ENSG00000065268	chr19:980000	6.94	9.588001
WDR19	ENSG00000157796	chr4:39180000	6.27	8.656001
WDR20	ENSG00000140153	chr14:102600000	7.65	10.508001
WDR24	ENSG00000127580	chr16:740000	2.87	3.812001
WDR25	ENSG00000176473	chr14:100840000	2.55	3.360001
WDR26	ENSG00000162923	chr1:224620000	48.77	64.886001
WDR27	ENSG00000184465	chr6:170100000	5.16	7.076001
WDR3	ENSG00000065183	chr1:118470000	10.95	15.080001
WDR31	ENSG00000148225	chr9:116100000	0.41	0.316001
WDR33	ENSG00000136709	chr2:128560000	24.5	33.404001
WDR34	ENSG00000119333	chr9:131410000	3.98	5.336001
WDR35	ENSG00000118965	chr2:20180000	2.97	3.922001
WDR37	ENSG00000047056	chr10:1100000	12.9	17.654001
WDR38	ENSG00000136918	Notinthiscell	0.05	0.016001
WDR4	ENSG00000160193	chr21:44290000	2.93	3.882001
WDR41	ENSG00000164253	chr5:76780000	10.84	14.922001
WDR43	ENSG00000163811	chr2:29110000	54.62	72.092001
WDR44	ENSG00000131725	chrX:117480000	8.0	10.948001
WDR45	ENSG00000196998	chrX:48950000	42.93	57.016001
WDR45B	ENSG00000141580	chr17:80600000	71.06	91.554001
WDR46	no_id	chr6:33250000	0.0	1e-06
WDR47	ENSG00000085433	chr1:109580000	26.14	35.750001
WDR48	ENSG00000114742	chr3:39090000	11.56	15.912001
WDR5	ENSG00000196363	chr9:137000000	3.63	4.854001
WDR53	ENSG00000185798	chr3:196290000	27.99	38.200001
WDR54	ENSG00000005448	chr2:74640000	7.23	10.014001
WDR55	ENSG00000120314	chr5:140040000	4.64	6.300001
WDR59	ENSG00000103091	chr16:75010000	16.51	22.814001
WDR5B	ENSG00000196981	chr3:122130000	1.06	1.088001
WDR6	ENSG00000178252	chr3:49040000	6.37	8.792001
WDR60	ENSG00000126870	chr7:158640000	8.33	11.410001
WDR61	ENSG00000140395	chr15:78590000	23.06	31.558001
WDR62	ENSG00000075702	chr19:36540000	0.2	0.120001
WDR63	ENSG00000162643	chr1:85520000	3.47	4.622001
WDR7	ENSG00000091157	chr18:54310000	1.69	2.024001
WDR70	ENSG00000082068	chr5:37370000	53.56	70.392001
WDR73	ENSG00000177082	chr15:85190000	2.72	3.596001
WDR74	ENSG00000133316	chr11:62600000	35.32	47.104001
WDR75	ENSG00000115368	chr2:190300000	29.41	40.330001
WDR76	ENSG00000092470	chr15:44110000	0.57	0.498001
WDR77	ENSG00000116455	chr1:111990000	8.06	11.020001
WDR78	ENSG00000152763	chr1:67390000	3.96	5.312001
WDR81	no_id	chr17:1610000	0.0	1e-06
WDR82	ENSG00000164091	chr3:52310000	14.88	20.378001
WDR83	ENSG00000123154	chr19:12770000	8.89	12.280001
WDR86	ENSG00000187260	Notinthiscell	0.05	0.016001
WDR87	ENSG00000171804	chr19:38390000	0.13	0.066001
WDR89	ENSG00000140006	chr14:64100000	4.47	6.062001
WDR91	ENSG00000105875	chr7:134890000	3.62	4.836001
WDR92	ENSG00000243667	chr2:68380000	7.33	10.128001
WDR93	ENSG00000140527	chr15:90230000	0.0	1e-06
WDSUB1	ENSG00000196151	chr2:160140000	2.25	2.880001
WDTC1	ENSG00000142784	chr1:27560000	3.0	3.986001
WDYHV1	ENSG00000156795	chr8:124420000	3.99	5.352001
WEE1	ENSG00000166483	chr11:9590000	114.99	145.232001
WFDC1	ENSG00000103175	chr16:84320000	0.0	1e-06
WFDC12	ENSG00000168703	chr20:43750000	16.33	22.510001
WFDC2	ENSG00000101443	chr20:44090000	0.0	1e-06
WFDC3	ENSG00000124116	chr20:44420000	0.15	0.084001
WFDC5	ENSG00000175121	chr20:43740000	13.09	17.902001
WFDC8	ENSG00000158901	chr20:44200000	0.0	1e-06
WFIKKN1	ENSG00000127578	Notinthiscell	0.09	0.038001
WFS1	ENSG00000109501	chr4:6270000	3.31	4.396001
WHAMM	ENSG00000156232	chr15:83470000	27.97	38.172001
WHSC1	no_id	chr4:1870000	0.0	1e-06
WHSC1L1	no_id	chr8:38230000	0.0	1e-06
WIPF1	ENSG00000115935	chr2:175540000	0.02	0.004001
WIPF2	ENSG00000171475	chr17:38370000	11.46	15.788001
WIPF3	ENSG00000122574	Notinthiscell	0.0	1e-06
WIPI1	ENSG00000070540	chr17:66450000	22.39	30.544001
WIPI2	ENSG00000157954	chr7:5220000	145.64	184.586001
WISP1	ENSG00000104415	Notinthiscell	0.57	0.498001
WISP2	ENSG00000064205	Notinthiscell	0.0	1e-06
WISP3	ENSG00000112761	chr6:112370000	0.83	0.790001
WIZ	ENSG00000011451	chr19:15560000	2.74	3.628001
WLS	ENSG00000116729	chr1:68690000	9.3	12.762001
WNK1	ENSG00000060237	chr12:860000	267.26	333.276001
WNK3	ENSG00000196632	chrX:54380000	0.46	0.380001
WNK4	ENSG00000126562	chr17:40930000	0.16	0.090001
WNT10A	ENSG00000135925	chr2:219740000	1.66	1.964001
WNT10B	ENSG00000169884	chr12:49360000	0.14	0.074001
WNT11	ENSG00000085741	chr11:75910000	0.0	1e-06
WNT2	ENSG00000105989	Notinthiscell	0.0	1e-06
WNT2B	ENSG00000134245	chr1:113000000	1.46	1.676001
WNT3	no_id	chr17:44890000	0.0	1e-06
WNT3A	ENSG00000154342	Notinthiscell	0.04	0.012001
WNT4	ENSG00000162552	chr1:22460000	3.08	4.098001
WNT5A	ENSG00000114251	chr3:55520000	2.86	3.786001
WNT6	ENSG00000115596	chr2:219720000	0.14	0.074001
WNT7A	ENSG00000154764	chr3:13920000	3.8	5.102001
WNT7B	ENSG00000188064	chr22:46370000	2.44	3.188001
WNT9A	ENSG00000143816	chr1:228130000	0.52	0.438001
WNT9B	no_id	Notinthiscell	0.0	1e-06
WRAP53	ENSG00000141499	chr17:7580000	2.87	3.812001
WRAP73	ENSG00000116213	chr1:3560000	4.33	5.836001
WRB	ENSG00000182093	chr21:40750000	24.65	33.624001
WRN	ENSG00000165392	chr8:30890000	7.5	10.326001
WRNIP1	ENSG00000124535	chr6:2760000	32.48	44.060001
WSB1	ENSG00000109046	chr17:25620000	117.38	148.086001
WSB2	ENSG00000176871	chr12:118490000	25.41	34.792001
WSCD1	ENSG00000179314	Notinthiscell	0.0	1e-06
WSCD2	ENSG00000075035	chr12:108520000	0.0	1e-06
WT1	ENSG00000184937	Notinthiscell	0.0	1e-06
WTAP	ENSG00000146457	chr6:160140000	54.96	72.502001
WTIP	ENSG00000142279	chr19:34970000	1.68	2.004001
WWC1	ENSG00000113645	chr5:167710000	21.74	29.926001
WWC2	ENSG00000151718	chr4:184020000	17.23	23.688001
WWOX	ENSG00000186153	chr16:78130000	6.6	9.110001
WWP1	ENSG00000123124	chr8:87350000	47.64	63.206001
WWP2	ENSG00000198373	chr16:69790000	16.13	22.232001
WWTR1	ENSG00000018408	chr3:149420000	8.98	12.400001
XAB2	ENSG00000076924	chr19:7690000	17.28	23.828001
XAF1	ENSG00000132530	chr17:6650000	0.07	0.028001
XAGE3	ENSG00000171402	Notinthiscell	0.0	1e-06
XBP1	ENSG00000100219	chr22:29190000	91.63	114.526001
XCL1	ENSG00000143184	Notinthiscell	0.0	1e-06
XCL2	ENSG00000143185	Notinthiscell	0.12	0.054001
XCR1	ENSG00000173578	Notinthiscell	0.14	0.074001
XDH	ENSG00000158125	chr2:31630000	9.38	12.900001
XG	ENSG00000124343	chrX:2670000	13.82	19.028001
XIAP	ENSG00000101966	chrX:122990000	13.78	18.948001
XIRP1	ENSG00000168334	Notinthiscell	0.0	1e-06
XIRP2	ENSG00000163092	Notinthiscell	0.02	0.004001
XK	ENSG00000047597	chrX:37540000	0.03	0.006001
XKR6	ENSG00000171044	chr8:11050000	1.18	1.278001
XKR7	ENSG00000260903	chr20:30550000	0.01	0.002001
XKR9	ENSG00000221947	chr8:71580000	0.03	0.006001
XKRX	ENSG00000182489	chrX:100180000	3.89	5.218001
XPA	ENSG00000136936	chr9:100450000	10.94	15.056001
XPC	ENSG00000154767	chr3:14220000	62.45	81.514001
XPNPEP1	ENSG00000108039	chr10:111680000	43.78	58.030001
XPNPEP2	ENSG00000122121	Notinthiscell	0.0	1e-06
XPNPEP3	ENSG00000196236	chr22:41250000	3.66	4.900001
XPO1	ENSG00000082898	chr2:61760000	157.9	200.738001
XPO4	ENSG00000132953	chr13:21470000	2.75	3.634001
XPO5	ENSG00000124571	chr6:43540000	25.65	35.066001
XPO6	ENSG00000169180	chr16:28220000	45.12	59.746001
XPO7	ENSG00000130227	chr8:21770000	11.82	16.250001
XPOT	ENSG00000184575	chr12:64790000	40.85	54.204001
XPR1	ENSG00000143324	chr1:180600000	5.13	7.016001
XRCC1	ENSG00000073050	chr19:44070000	6.57	9.066001
XRCC2	ENSG00000196584	chr7:152370000	0.3	0.212001
XRCC3	ENSG00000126215	chr14:104180000	3.77	5.066001
XRCC4	ENSG00000152422	chr5:82370000	5.98	8.228001
XRCC5	ENSG00000079246	chr2:216970000	136.0	172.486001
XRCC6	ENSG00000196419	chr22:42010000	463.97	576.894001
XRN1	ENSG00000114127	chr3:142160000	20.82	28.626001
XRN2	ENSG00000088930	chr20:21280000	14.82	20.272001
XRRA1	ENSG00000166435	chr11:74660000	2.6	3.426001
XXYLT1	ENSG00000173950	chr3:194990000	4.66	6.324001
XYLB	ENSG00000093217	chr3:38380000	0.56	0.486001
XYLT1	ENSG00000103489	chr16:17560000	1.68	2.004001
XYLT2	ENSG00000015532	chr17:48420000	7.06	9.770001
YAE1D1	ENSG00000241127	chr7:39600000	8.11	11.088001
YAF2	ENSG00000015153	chr12:42630000	18.73	25.562001
YAP1	ENSG00000137693	chr11:101980000	46.71	61.586001
YARS2	ENSG00000139131	chr12:32900000	13.38	18.300001
YBEY	ENSG00000182362	chr21:47700000	10.74	14.780001
YBX1	ENSG00000065978	chr1:43140000	172.88	220.240001
YBX2	ENSG00000006047	chr17:7190000	0.2	0.120001
YBX3	ENSG00000060138	chr12:10870000	560.48	689.748001
YDJC	ENSG00000161179	chr22:21980000	4.66	6.324001
YEATS2	ENSG00000163872	chr3:183410000	8.46	11.606001
YEATS4	ENSG00000127337	chr12:69750000	23.1	31.574001
YES1	ENSG00000176105	chr18:810000	19.44	26.652001
YIF1A	ENSG00000174851	chr11:66050000	11.28	15.542001
YIF1B	ENSG00000167645	chr19:38800000	5.23	7.190001
YIPF1	ENSG00000058799	chr1:54350000	7.91	10.828001
YIPF2	ENSG00000130733	chr19:11030000	11.68	16.060001
YIPF3	ENSG00000137207	chr6:43480000	21.3	29.236001
YIPF4	ENSG00000119820	chr2:32500000	8.79	12.122001
YIPF5	ENSG00000145817	chr5:143550000	7.76	10.656001
YIPF6	ENSG00000181704	chrX:67710000	2.98	3.950001
YJEFN3	ENSG00000250067	chr19:19630000	1.31	1.462001
YKT6	ENSG00000106636	chr7:44240000	34.87	46.588001
YLPM1	ENSG00000119596	chr14:75230000	30.96	42.436001
YME1L1	ENSG00000136758	chr10:27440000	33.73	45.506001
YOD1	ENSG00000180667	chr1:207220000	65.92	85.006001
YPEL1	ENSG00000100027	chr22:22090000	0.0	1e-06
YPEL2	ENSG00000175155	chr17:57400000	6.31	8.726001
YPEL3	ENSG00000090238	chr16:30100000	51.23	67.744001
YPEL4	ENSG00000166793	chr11:57410000	1.88	2.324001
YPEL5	ENSG00000119801	chr2:30360000	46.86	61.908001
YRDC	ENSG00000196449	chr1:38270000	5.9	8.084001
YTHDC1	no_id	chr4:69210000	0.0	1e-06
YTHDC2	ENSG00000047188	chr5:112840000	9.04	12.440001
YTHDF1	ENSG00000149658	chr20:61840000	6.9	9.524001
YTHDF2	ENSG00000198492	chr1:29060000	21.02	28.858001
YTHDF3	ENSG00000185728	chr8:64080000	20.96	28.792001
YWHAB	ENSG00000166913	chr20:43510000	274.26	347.108001
YWHAE	no_id	chr17:1300000	0.0	1e-06
YWHAG	ENSG00000170027	chr7:75980000	38.45	51.350001
YWHAH	ENSG00000128245	chr22:32340000	24.32	33.162001
YWHAQ	ENSG00000134308	chr2:9770000	172.89	220.744001
YWHAZ	ENSG00000164924	chr8:101960000	2447.34	2693.970001
YY1	ENSG00000100811	chr14:100700000	115.44	146.054001
YY1AP1	ENSG00000163374	chr1:155650000	79.75	101.382001
YY2	ENSG00000230797	YY2	0.86	0.824001
ZADH2	ENSG00000180011	chr18:72920000	5.75	7.870001
ZAP70	ENSG00000115085	chr2:98330000	0.21	0.130001
ZAR1L	ENSG00000189167	Notinthiscell	0.0	1e-06
ZBBX	ENSG00000169064	Notinthiscell	0.0	1e-06
ZBED1	ENSG00000214717	chrX:2410000	7.9	10.804001
ZBED2	ENSG00000177494	chr3:111310000	10.56	14.454001
ZBED3	ENSG00000132846	chr5:76380000	0.11	0.050001
ZBED4	ENSG00000100426	chr22:50240000	5.53	7.578001
ZBP1	ENSG00000124256	Notinthiscell	0.0	1e-06
ZBTB1	ENSG00000126804	chr14:64970000	25.81	35.274001
ZBTB10	ENSG00000205189	chr8:81390000	3.41	4.526001
ZBTB11	ENSG00000066422	chr3:101390000	8.68	11.936001
ZBTB12	no_id	chr6:31860000	0.0	1e-06
ZBTB14	ENSG00000198081	chr18:5290000	2.45	3.200001
ZBTB16	ENSG00000109906	Notinthiscell	5.39	7.402001
ZBTB17	ENSG00000116809	chr1:16300000	14.13	19.428001
ZBTB18	ENSG00000179456	Notinthiscell	1.39	1.576001
ZBTB2	ENSG00000181472	chr6:151710000	3.58	4.784001
ZBTB20	ENSG00000181722	chr3:114860000	1.34	1.506001
ZBTB21	ENSG00000173276	chr21:43430000	7.91	10.828001
ZBTB22	no_id	chr6:33280000	0.0	1e-06
ZBTB24	ENSG00000112365	chr6:109800000	2.03	2.540001
ZBTB25	ENSG00000089775	chr14:64970000	1.09	1.138001
ZBTB26	ENSG00000171448	chr9:125690000	0.44	0.356001
ZBTB3	ENSG00000185670	chr11:62520000	0.62	0.552001
ZBTB32	ENSG00000011590	Notinthiscell	0.0	1e-06
ZBTB33	ENSG00000177485	chrX:119380000	3.19	4.224001
ZBTB34	ENSG00000177125	chr9:129620000	1.06	1.088001
ZBTB37	ENSG00000185278	chr1:173830000	1.41	1.610001
ZBTB38	ENSG00000177311	chr3:141040000	16.98	23.390001
ZBTB39	ENSG00000166860	chr12:57400000	0.29	0.202001
ZBTB4	no_id	chr17:7380000	0.0	1e-06
ZBTB40	ENSG00000184677	chr1:22770000	1.76	2.128001
ZBTB42	ENSG00000179627	Notinthiscell	0.17	0.100001
ZBTB43	ENSG00000169155	chr9:129560000	28.79	39.444001
ZBTB44	ENSG00000196323	chr11:130180000	6.99	9.662001
ZBTB45	ENSG00000119574	chr19:59050000	1.78	2.144001
ZBTB46	ENSG00000130584	chr20:62430000	0.21	0.130001
ZBTB47	ENSG00000114853	chr3:42690000	0.75	0.696001
ZBTB48	ENSG00000204859	chr1:6640000	9.32	12.786001
ZBTB49	ENSG00000168826	chr4:4290000	8.81	12.164001
ZBTB5	ENSG00000168795	chr9:37460000	1.71	2.050001
ZBTB6	ENSG00000186130	chr9:125670000	1.73	2.078001
ZBTB7A	ENSG00000178951	chr19:4060000	13.16	18.018001
ZBTB7B	ENSG00000160685	chr1:154970000	11.12	15.322001
ZBTB7C	ENSG00000184828	chr18:45930000	0.54	0.466001
ZBTB8A	ENSG00000160062	chr1:33000000	1.62	1.902001
ZBTB8OS	ENSG00000176261	chr1:33110000	24.88	34.000001
ZBTB9	no_id	chr6:33420000	0.0	1e-06
ZC2HC1A	ENSG00000104427	chr8:79570000	4.41	5.960001
ZC2HC1C	ENSG00000119703	chr14:75530000	0.34	0.252001
ZC3H10	ENSG00000135482	chr12:56510000	0.49	0.418001
ZC3H11A	no_id	chr1:203760000	0.0	1e-06
ZC3H12A	ENSG00000163874	chr1:37940000	4.65	6.314001
ZC3H12C	ENSG00000149289	chr11:109960000	1.75	2.114001
ZC3H12D	ENSG00000178199	Notinthiscell	0.04	0.012001
ZC3H13	ENSG00000123200	chr13:46620000	59.97	78.470001
ZC3H14	ENSG00000100722	chr14:89020000	45.03	59.592001
ZC3H15	ENSG00000065548	chr2:187350000	269.32	337.350001
ZC3H18	ENSG00000158545	chr16:88630000	29.93	41.096001
ZC3H3	no_id	chr8:144620000	0.0	1e-06
ZC3H4	ENSG00000130749	chr19:47610000	10.14	13.864001
ZC3H6	ENSG00000188177	chr2:113030000	14.83	20.300001
ZC3H7A	ENSG00000122299	chr16:11890000	51.85	68.412001
ZC3H7B	ENSG00000100403	chr22:41690000	3.89	5.218001
ZC3H8	ENSG00000144161	chr2:113010000	60.23	78.896001
ZC3HAV1	ENSG00000105939	chr7:138790000	5.66	7.770001
ZC3HAV1L	ENSG00000146858	chr7:138720000	0.28	0.192001
ZC3HC1	ENSG00000091732	chr7:129690000	3.34	4.428001
ZC4H2	ENSG00000126970	chrX:64250000	1.25	1.372001
ZCCHC10	ENSG00000155329	chr5:132360000	19.62	27.002001
ZCCHC11	ENSG00000134744	chr1:53010000	28.84	39.530001
ZCCHC12	ENSG00000174460	Notinthiscell	0.0	1e-06
ZCCHC17	ENSG00000121766	chr1:31760000	55.47	73.082001
ZCCHC2	ENSG00000141664	chr18:60190000	13.49	18.454001
ZCCHC24	ENSG00000165424	chr10:81200000	0.19	0.112001
ZCCHC3	ENSG00000247315	chr20:270000	1.31	1.462001
ZCCHC4	ENSG00000168228	chr4:25310000	3.58	4.784001
ZCCHC6	ENSG00000083223	chr9:88960000	81.13	103.058001
ZCCHC7	ENSG00000147905	chr9:37120000	17.1	23.524001
ZCCHC8	ENSG00000033030	chr12:122980000	20.19	27.734001
ZCCHC9	ENSG00000131732	chr5:80590000	13.74	18.874001
ZCRB1	ENSG00000139168	chr12:42710000	113.44	142.626001
ZCWPW1	ENSG00000078487	chr7:100020000	1.94	2.388001
ZCWPW2	no_id	Notinthiscell	0.0	1e-06
ZDBF2	no_id	chr2:207130000	0.0	1e-06
ZDHHC1	ENSG00000159714	chr16:67450000	1.88	2.324001
ZDHHC12	ENSG00000160446	chr9:131480000	1.58	1.848001
ZDHHC13	ENSG00000177054	chr11:19130000	15.97	21.946001
ZDHHC14	ENSG00000175048	chr6:157800000	1.13	1.210001
ZDHHC15	ENSG00000102383	chrX:74740000	0.01	0.002001
ZDHHC16	ENSG00000171307	chr10:99200000	18.25	24.998001
ZDHHC17	ENSG00000186908	chr12:77150000	7.7	10.562001
ZDHHC18	ENSG00000204160	chr1:27150000	9.45	13.000001
ZDHHC2	ENSG00000104219	chr8:17010000	0.61	0.544001
ZDHHC20	ENSG00000180776	chr13:22030000	23.33	31.864001
ZDHHC21	ENSG00000175893	chr9:14690000	3.86	5.184001
ZDHHC22	ENSG00000177108	Notinthiscell	0.0	1e-06
ZDHHC23	ENSG00000184307	chr3:113660000	0.9	0.880001
ZDHHC24	ENSG00000174165	chr11:66310000	1.74	2.094001
ZDHHC3	no_id	chr3:45010000	0.0	1e-06
ZDHHC4	ENSG00000136247	chr7:6610000	4.86	6.618001
ZDHHC5	ENSG00000156599	chr11:57430000	13.88	19.078001
ZDHHC6	ENSG00000023041	chr10:114200000	13.18	18.034001
ZDHHC7	ENSG00000153786	chr16:85040000	8.08	11.042001
ZDHHC8	ENSG00000099904	chr22:20110000	2.24	2.858001
ZDHHC9	ENSG00000188706	chrX:128970000	5.96	8.188001
ZEB1	ENSG00000148516	Notinthiscell	0.73	0.670001
ZEB2	ENSG00000169554	Notinthiscell	0.04	0.012001
ZER1	ENSG00000160445	chr9:131530000	5.84	7.984001
ZFAND1	ENSG00000104231	chr8:82630000	20.37	27.942001
ZFAND2A	ENSG00000178381	chr7:1190000	17.13	23.576001
ZFAND2B	ENSG00000158552	chr2:220070000	47.65	63.340001
ZFAND3	ENSG00000156639	chr6:37780000	29.87	41.042001
ZFAND4	ENSG00000172671	Notinthiscell	0.84	0.804001
ZFAND5	ENSG00000107372	chr9:74980000	178.1	225.196001
ZFAND6	ENSG00000086666	chr15:80350000	82.04	103.822001
ZFAT	ENSG00000066827	chr8:135720000	2.72	3.596001
ZFC3H1	ENSG00000133858	chr12:72050000	22.27	30.434001
ZFHX2	ENSG00000136367	chr14:24020000	0.26	0.172001
ZFHX3	ENSG00000140836	chr16:73090000	2.26	2.900001
ZFHX4	ENSG00000091656	chr8:77590000	0.29	0.202001
ZFP1	ENSG00000184517	chr16:75180000	2.41	3.136001
ZFP14	ENSG00000142065	chr19:36870000	0.94	0.934001
ZFP2	ENSG00000198939	chr5:178320000	0.02	0.004001
ZFP3	ENSG00000180787	chr17:4980000	0.42	0.332001
ZFP30	ENSG00000120784	chr19:38140000	4.17	5.588001
ZFP36	ENSG00000128016	chr19:39890000	47.2	62.308001
ZFP36L1	ENSG00000185650	chr14:69260000	41.55	55.132001
ZFP36L2	ENSG00000152518	chr2:43450000	131.72	167.388001
ZFP37	ENSG00000136866	chr9:115810000	0.25	0.166001
ZFP41	ENSG00000181638	chr8:144320000	1.1	1.156001
ZFP42	ENSG00000179059	chr4:188910000	0.26	0.172001
ZFP57	no_id	chr6:29640000	0.0	1e-06
ZFP62	ENSG00000196670	chr5:180280000	7.89	10.796001
ZFP64	ENSG00000020256	chr20:50800000	6.27	8.656001
ZFP69	ENSG00000187815	chr1:40940000	0.89	0.862001
ZFP69B	ENSG00000187801	chr1:40910000	0.62	0.552001
ZFP82	ENSG00000181007	chr19:36900000	0.5	0.422001
ZFP90	ENSG00000184939	chr16:68570000	3.1	4.130001
ZFP91	ENSG00000186660	chr11:58340000	9.99	13.684001
ZFPL1	ENSG00000162300	chr11:64850000	3.66	4.900001
ZFPM1	ENSG00000179588	chr16:88520000	0.73	0.670001
ZFPM2	ENSG00000169946	chr8:106330000	0.01	0.002001
ZFR	ENSG00000056097	chr5:32440000	39.79	53.016001
ZFR2	ENSG00000105278	chr19:3860000	0.0	1e-06
ZFX	ENSG00000005889	chrX:24160000	19.53	26.850001
ZFYVE1	ENSG00000165861	chr14:73490000	10.7	14.722001
ZFYVE16	ENSG00000039319	chr5:79700000	5.71	7.820001
ZFYVE19	ENSG00000166140	chr15:41090000	10.61	14.518001
ZFYVE21	ENSG00000100711	chr14:104180000	25.84	35.326001
ZFYVE26	ENSG00000072121	chr14:68280000	2.55	3.360001
ZFYVE27	ENSG00000155256	chr10:99490000	7.74	10.644001
ZFYVE28	ENSG00000159733	chr4:2420000	0.42	0.332001
ZFYVE9	ENSG00000157077	chr1:52600000	13.35	18.252001
ZG16B	no_id	chr16:2880000	0.0	1e-06
ZGPAT	ENSG00000197114	chr20:62330000	4.53	6.142001
ZHX1	ENSG00000165156	chr8:124280000	14.27	19.636001
ZHX2	ENSG00000178764	chr8:123790000	10.08	13.804001
ZHX3	ENSG00000174306	chr20:39920000	5.26	7.230001
ZIC1	ENSG00000152977	Notinthiscell	0.0	1e-06
ZIC2	ENSG00000043355	Notinthiscell	0.19	0.112001
ZIC3	ENSG00000156925	ZIC3	0.0	1e-06
ZIC4	ENSG00000174963	Notinthiscell	0.0	1e-06
ZIK1	ENSG00000171649	chr19:58090000	0.29	0.202001
ZIM2	ENSG00000269699	chr19:57350000	0.03	0.006001
ZKSCAN1	ENSG00000106261	chr7:99610000	17.56	24.196001
ZKSCAN2	ENSG00000155592	chr16:25260000	0.38	0.282001
ZKSCAN3	ENSG00000189298	chr6:28310000	0.41	0.316001
ZKSCAN4	ENSG00000187626	chr6:28220000	0.52	0.438001
ZKSCAN5	ENSG00000196652	chr7:99100000	4.54	6.146001
ZKSCAN7	no_id	chr3:44590000	0.0	1e-06
ZKSCAN8	ENSG00000198315	chr6:28100000	1.43	1.644001
ZMAT1	ENSG00000166432	Notinthiscell	0.15	0.084001
ZMAT2	ENSG00000146007	chr5:140070000	113.51	142.902001
ZMAT3	ENSG00000172667	chr3:178780000	5.56	7.618001
ZMAT5	ENSG00000100319	chr22:30160000	6.99	9.662001
ZMIZ1	ENSG00000108175	chr10:80820000	4.08	5.472001
ZMIZ2	ENSG00000122515	chr7:44780000	6.29	8.694001
ZMPSTE24	ENSG00000084073	chr1:40720000	11.72	16.112001
ZMYM2	ENSG00000121741	chr13:20530000	79.22	100.914001
ZMYM3	ENSG00000147130	chrX:70470000	1.12	1.196001
ZMYM4	ENSG00000146463	chr1:35730000	4.85	6.602001
ZMYM5	ENSG00000132950	chr13:20430000	29.67	40.698001
ZMYM6	ENSG00000163867	chr1:35490000	5.44	7.460001
ZMYND10	ENSG00000004838	chr3:50380000	0.18	0.106001
ZMYND11	ENSG00000015171	chr10:180000	45.01	59.550001
ZMYND12	ENSG00000066185	chr1:42920000	0.41	0.316001
ZMYND15	ENSG00000141497	Notinthiscell	0.36	0.266001
ZMYND19	ENSG00000165724	chr9:140480000	13.14	17.962001
ZMYND8	ENSG00000101040	chr20:45980000	34.83	46.530001
ZNF10	ENSG00000256223	chr12:133700000	2.21	2.810001
ZNF100	no_id	chr19:21950000	0.0	1e-06
ZNF101	ENSG00000181896	chr19:19770000	3.95	5.302001
ZNF106	ENSG00000103994	chr15:42780000	25.15	34.426001
ZNF107	ENSG00000196247	chr7:64120000	0.7	0.636001
ZNF112	ENSG00000062370	chr19:44860000	1.11	1.170001
ZNF114	ENSG00000178150	chr19:48770000	0.38	0.282001
ZNF12	ENSG00000164631	chr7:6740000	4.32	5.812001
ZNF121	ENSG00000197961	chr19:9690000	8.39	11.530001
ZNF131	ENSG00000172262	chr5:43120000	21.69	29.874001
ZNF132	ENSG00000131849	chr19:58950000	0.54	0.466001
ZNF133	ENSG00000125846	chr20:18260000	5.11	6.986001
ZNF134	ENSG00000213762	chr19:58120000	6.75	9.324001
ZNF135	ENSG00000176293	chr19:58570000	0.73	0.670001
ZNF136	ENSG00000196646	chr19:12270000	2.92	3.868001
