name	gene_id	bin	FPKM	expression
THUMPD3	ENSG00000134077	chr3:9400000	26.45	25.856001
THY1	ENSG00000154096	chr11:119290000	2.16	2.072001
THYN1	ENSG00000151500	chr11:134120000	56.48	58.958001
TIA1	ENSG00000116001	chr2:70470000	64.93	69.180001
TIAL1	ENSG00000151923	chr10:121350000	147.43	160.228001
TIAM1	ENSG00000156299	chr21:32930000	1.24	1.220001
TIAM2	ENSG00000146426	chr6:155410000	7.8	7.394001
TICAM1	ENSG00000127666	chr19:4830000	16.34	15.724001
TICAM2	ENSG00000243414	chr5:114930000	0.39	0.378001
TICRR	ENSG00000140534	chr15:90110000	6.0	5.624001
TIE1	ENSG00000066056	chr1:43760000	3.3	3.118001
TIFA	ENSG00000145365	chr4:113200000	57.36	59.950001
TIFAB	ENSG00000255833	chr5:134780000	0.0	1e-06
TIGD1	ENSG00000221944	chr2:233410000	2.22	2.124001
TIGD3	ENSG00000173825	chr11:65120000	0.38	0.372001
TIGD4	ENSG00000169989	chr4:153700000	0.15	0.126001
TIGD5	no_id	chr8:144680000	0.0	1e-06
TIGD6	ENSG00000164296	chr5:149380000	1.71	1.638001
TIGD7	ENSG00000140993	chr16:3350000	5.24	4.898001
TIMELESS	ENSG00000111602	chr12:56840000	44.97	46.100001
TIMM10	ENSG00000134809	chr11:57290000	38.76	38.818001
TIMM10B	ENSG00000132286	chr11:6500000	23.68	22.980001
TIMM13	ENSG00000099800	chr19:2420000	36.93	36.904001
TIMM17A	ENSG00000134375	chr1:201920000	14.43	13.962001
TIMM17B	ENSG00000126768	chrX:48750000	4.41	4.126001
TIMM21	ENSG00000075336	chr18:71810000	22.46	21.532001
TIMM22	ENSG00000177370	chr17:900000	2.6	2.460001
TIMM23B	ENSG00000204152	chr10:51370000	13.76	13.226001
TIMM44	ENSG00000104980	chr19:8000000	28.09	27.456001
TIMM50	ENSG00000105197	chr19:39970000	63.86	67.872001
TIMM8A	ENSG00000126953	chrX:100600000	3.03	2.876001
TIMM8B	ENSG00000150779	chr11:111950000	39.48	39.544001
TIMM9	ENSG00000100575	chr14:58890000	79.9	87.778001
TIMMDC1	ENSG00000113845	chr3:119210000	57.77	60.542001
TIMP1	ENSG00000102265	chrX:47440000	24.78	24.174001
TIMP2	ENSG00000035862	chr17:76920000	0.03	0.014001
TIMP3	ENSG00000100234	Notinthiscell	0.03	0.014001
TIMP4	ENSG00000157150	Notinthiscell	0.0	1e-06
TINAG	ENSG00000137251	chr6:54170000	0.43	0.428001
TINAGL1	ENSG00000142910	chr1:32040000	0.19	0.180001
TINF2	ENSG00000092330	chr14:24710000	41.91	42.374001
TIPARP	ENSG00000163659	chr3:156390000	16.6	15.958001
TIPIN	ENSG00000075131	chr15:66640000	23.67	22.960001
TIPRL	ENSG00000143155	chr1:168140000	39.88	40.050001
TIRAP	ENSG00000150455	chr11:126150000	1.65	1.572001
TJAP1	ENSG00000137221	chr6:43440000	65.64	69.964001
TJP1	no_id	Notinthiscell	0.0	1e-06
TJP2	ENSG00000119139	chr9:71730000	28.35	27.790001
TJP3	ENSG00000105289	chr19:3700000	0.0	1e-06
TK1	ENSG00000167900	chr17:76180000	19.35	18.592001
TK2	ENSG00000166548	chr16:66580000	9.18	8.632001
TKT	ENSG00000163931	chr3:53290000	116.64	129.308001
TKTL1	ENSG00000007350	Notinthiscell	0.0	1e-06
TLCD1	ENSG00000160606	chr17:27050000	4.03	3.802001
TLDC1	ENSG00000140950	chr16:84530000	4.29	4.020001
TLDC2	ENSG00000101342	chr20:35500000	0.33	0.318001
TLE1	ENSG00000196781	Notinthiscell	0.34	0.328001
TLE2	ENSG00000065717	chr19:3040000	0.9	0.882001
TLE3	ENSG00000140332	chr15:70390000	101.91	112.870001
TLE4	ENSG00000106829	chr9:82180000	12.32	11.696001
TLE6	ENSG00000104953	chr19:2970000	7.21	6.818001
TLK1	ENSG00000198586	chr2:172080000	160.78	175.236001
TLL1	ENSG00000038295	Notinthiscell	0.0	1e-06
TLL2	ENSG00000095587	chr10:98270000	0.24	0.230001
TLN1	ENSG00000137076	chr9:35730000	314.13	348.972001
TLN2	ENSG00000171914	Notinthiscell	1.72	1.656001
TLR1	ENSG00000174125	chr4:38800000	12.51	11.886001
TLR10	ENSG00000174123	chr4:38780000	26.23	25.530001
TLR3	ENSG00000164342	chr4:186990000	0.07	0.052001
TLR4	ENSG00000136869	chr9:120460000	0.0	1e-06
TLR5	ENSG00000187554	chr1:223310000	0.05	0.036001
TLR6	ENSG00000174130	chr4:38850000	10.4	9.780001
TLR7	ENSG00000196664	chrX:12880000	9.05	8.528001
TLR8	ENSG00000101916	Notinthiscell	0.0	1e-06
TLR9	ENSG00000239732	chr3:52260000	1.7	1.630001
TLX1	ENSG00000107807	Notinthiscell	0.0	1e-06
TLX2	ENSG00000115297	Notinthiscell	0.04	0.024001
TLX3	ENSG00000164438	Notinthiscell	0.0	1e-06
TM2D1	ENSG00000162604	chr1:62190000	6.38	6.004001
TM2D2	ENSG00000169490	chr8:38850000	9.48	8.962001
TM2D3	ENSG00000184277	chr15:102190000	28.15	27.524001
TM4SF1	ENSG00000169908	chr3:149090000	0.0	1e-06
TM4SF18	ENSG00000163762	Notinthiscell	0.0	1e-06
TM4SF19	ENSG00000145107	Notinthiscell	0.13	0.106001
TM4SF20	ENSG00000168955	Notinthiscell	0.0	1e-06
TM4SF4	ENSG00000169903	Notinthiscell	0.0	1e-06
TM6SF1	ENSG00000136404	chr15:83770000	3.41	3.216001
TM6SF2	ENSG00000213996	Notinthiscell	0.0	1e-06
TM7SF2	ENSG00000149809	chr11:64870000	16.18	15.584001
TM7SF3	ENSG00000064115	chr12:27160000	31.15	30.788001
TM9SF1	ENSG00000100926	chr14:24660000	19.68	18.916001
TM9SF2	ENSG00000125304	chr13:100150000	68.04	72.790001
TM9SF3	ENSG00000077147	chr10:98340000	34.67	34.766001
TM9SF4	ENSG00000101337	chr20:30690000	32.81	32.560001
TMA16	ENSG00000198498	chr4:164410000	39.91	40.102001
TMA7	ENSG00000232112	chr3:48480000	113.56	124.712001
TMBIM1	ENSG00000135926	chr2:219150000	12.09	11.466001
TMBIM4	ENSG00000155957	chr12:66560000	10.52	9.882001
TMBIM6	ENSG00000139644	chr12:50130000	154.93	168.766001
TMC4	no_id	Notinthiscell	0.0	1e-06
TMC5	ENSG00000103534	Notinthiscell	0.04	0.024001
TMC6	ENSG00000141524	chr17:76120000	82.48	91.044001
TMC7	ENSG00000170537	Notinthiscell	0.0	1e-06
TMC8	ENSG00000167895	chr17:76120000	55.67	57.736001
TMCC1	ENSG00000172765	chr3:129610000	10.97	10.356001
TMCC2	ENSG00000133069	chr1:205190000	0.8	0.794001
TMCC3	ENSG00000057704	chr12:95040000	68.37	73.324001
TMCO1	ENSG00000143183	chr1:165730000	98.05	109.054001
TMCO3	ENSG00000150403	chr13:114140000	56.89	59.550001
TMCO4	ENSG00000162542	chr1:20120000	5.25	4.910001
TMCO6	ENSG00000113119	chr5:140010000	4.44	4.162001
TMED1	ENSG00000099203	chr19:10940000	11.28	10.610001
TMED10	ENSG00000170348	chr14:75640000	123.07	135.398001
TMED2	ENSG00000086598	chr12:124060000	237.58	261.126001
TMED3	ENSG00000166557	chr15:79600000	32.87	32.624001
TMED4	ENSG00000158604	chr7:44620000	25.44	24.832001
TMED5	ENSG00000117500	chr1:93640000	44.33	45.280001
TMED7	ENSG00000134970	chr5:114960000	12.39	11.780001
TMED8	ENSG00000100580	chr14:77840000	9.06	8.548001
TMED9	ENSG00000184840	chr5:177010000	75.03	81.670001
TMEFF1	ENSG00000241697	chr9:103230000	0.14	0.116001
TMEFF2	ENSG00000144339	Notinthiscell	0.0	1e-06
TMEM100	ENSG00000166292	Notinthiscell	0.11	0.088001
TMEM101	ENSG00000091947	chr17:42100000	17.91	17.122001
TMEM102	no_id	chr17:7330000	0.0	1e-06
TMEM104	ENSG00000109066	chr17:72770000	3.81	3.602001
TMEM105	ENSG00000185332	Notinthiscell	0.0	1e-06
TMEM106A	ENSG00000184988	chr17:41360000	4.49	4.200001
TMEM106B	ENSG00000106460	chr7:12250000	3.99	3.762001
TMEM106C	ENSG00000134291	chr12:48350000	61.7	64.930001
TMEM107	ENSG00000179029	chr17:8070000	9.68	9.162001
TMEM108	ENSG00000144868	Notinthiscell	0.92	0.902001
TMEM109	ENSG00000110108	chr11:60680000	9.98	9.436001
TMEM11	ENSG00000178307	chr17:21110000	18.61	17.840001
TMEM110	no_id	chr3:52930000	0.0	1e-06
TMEM115	ENSG00000126062	chr3:50390000	3.85	3.646001
TMEM116	ENSG00000198270	chr12:112450000	1.73	1.670001
TMEM117	ENSG00000139173	chr12:44220000	0.76	0.756001
TMEM119	ENSG00000183160	Notinthiscell	0.08	0.058001
TMEM120B	ENSG00000188735	chr12:122150000	8.75	8.250001
TMEM121	ENSG00000184986	Notinthiscell	0.05	0.036001
TMEM123	ENSG00000152558	chr11:102320000	86.24	95.640001
TMEM125	ENSG00000179178	Notinthiscell	0.0	1e-06
TMEM126A	ENSG00000171202	chr11:85350000	15.66	15.066001
TMEM126B	ENSG00000171204	chr11:85330000	13.32	12.728001
TMEM127	ENSG00000135956	chr2:96930000	18.52	17.774001
TMEM128	ENSG00000132406	chr4:4240000	3.76	3.548001
TMEM129	ENSG00000168936	chr4:1720000	6.78	6.422001
TMEM130	ENSG00000166448	chr7:98460000	0.0	1e-06
TMEM131	ENSG00000075568	chr2:98610000	30.91	30.434001
TMEM132A	ENSG00000006118	chr11:60690000	1.83	1.780001
TMEM134	ENSG00000172663	chr11:67230000	14.42	13.948001
TMEM135	ENSG00000166575	chr11:86740000	5.4	5.040001
TMEM136	ENSG00000181264	chr11:120190000	0.69	0.684001
TMEM138	ENSG00000149483	chr11:61120000	7.5	7.130001
TMEM139	ENSG00000178826	Notinthiscell	0.0	1e-06
TMEM140	ENSG00000146859	chr7:134830000	30.06	29.562001
TMEM141	ENSG00000244187	chr9:139680000	7.43	7.058001
TMEM143	ENSG00000161558	chr19:48860000	7.27	6.878001
TMEM144	ENSG00000164124	chr4:159130000	0.64	0.632001
TMEM145	ENSG00000167619	chr19:42810000	1.34	1.314001
TMEM147	ENSG00000105677	chr19:36030000	25.1	24.520001
TMEM14A	ENSG00000096092	chr6:52530000	2.54	2.410001
TMEM14B	ENSG00000137210	chr6:10740000	27.85	27.176001
TMEM14C	ENSG00000111843	chr6:10720000	23.04	22.192001
TMEM150A	ENSG00000168890	chr2:85820000	0.98	0.972001
TMEM150B	ENSG00000180061	Notinthiscell	0.0	1e-06
TMEM150C	ENSG00000249242	chr4:83480000	0.05	0.036001
TMEM151B	ENSG00000178233	chr6:44230000	0.29	0.278001
TMEM154	ENSG00000170006	chr4:153600000	5.21	4.888001
TMEM155	ENSG00000164112	chr4:122680000	0.15	0.126001
TMEM156	ENSG00000121895	chr4:39030000	17.88	17.104001
TMEM158	ENSG00000249992	chr3:45260000	0.0	1e-06
TMEM159	no_id	chr16:21160000	0.0	1e-06
TMEM160	ENSG00000130748	chr19:47550000	1.74	1.688001
TMEM161A	ENSG00000064545	chr19:19240000	4.99	4.650001
TMEM161B	ENSG00000164180	chr5:87560000	4.52	4.238001
TMEM163	ENSG00000152128	Notinthiscell	0.51	0.504001
TMEM164	ENSG00000157600	chrX:109240000	3.51	3.308001
TMEM165	ENSG00000134851	chr4:56260000	16.06	15.462001
TMEM167A	ENSG00000174695	chr5:82370000	37.94	37.834001
TMEM168	ENSG00000146802	chr7:112430000	13.59	13.026001
TMEM169	ENSG00000163449	chr2:216940000	0.62	0.616001
TMEM170A	ENSG00000166822	chr16:75490000	5.63	5.260001
TMEM170B	ENSG00000205269	chr6:11530000	10.38	9.764001
TMEM171	ENSG00000157111	Notinthiscell	0.0	1e-06
TMEM173	ENSG00000184584	chr5:138860000	10.85	10.254001
TMEM175	ENSG00000127419	chr4:920000	6.84	6.466001
TMEM176A	ENSG00000002933	chr7:150490000	0.0	1e-06
TMEM176B	ENSG00000106565	chr7:150490000	0.08	0.058001
TMEM177	ENSG00000144120	chr2:120430000	4.47	4.182001
TMEM178A	ENSG00000152154	Notinthiscell	0.08	0.058001
TMEM179	no_id	Notinthiscell	0.0	1e-06
TMEM179B	ENSG00000185475	chr11:62550000	8.05	7.622001
TMEM18	ENSG00000151353	chr2:670000	47.94	48.984001
TMEM181	ENSG00000146433	Notinthiscell	1.81	1.766001
TMEM182	ENSG00000170417	chr2:103350000	2.25	2.156001
TMEM183A	ENSG00000163444	chr1:202970000	29.39	28.974001
TMEM184A	ENSG00000164855	chr7:1590000	0.0	1e-06
TMEM184B	ENSG00000198792	chr22:38660000	6.82	6.460001
TMEM184C	ENSG00000164168	chr4:148530000	12.95	12.284001
TMEM185A	no_id	chrX:148710000	0.0	1e-06
TMEM185B	ENSG00000226479	chr2:120980000	2.45	2.354001
TMEM186	ENSG00000184857	chr16:8890000	10.94	10.324001
TMEM187	ENSG00000177854	chrX:153230000	1.25	1.228001
TMEM189	ENSG00000240849	chr20:48770000	8.19	7.756001
TMEM189-UBE2V1	ENSG00000124208	chr20:48770000	2.41	2.310001
TMEM19	ENSG00000139291	chr12:72070000	12.99	12.382001
TMEM192	ENSG00000170088	chr4:166030000	6.22	5.818001
TMEM198	ENSG00000188760	chr2:220400000	0.07	0.052001
TMEM199	ENSG00000244045	chr17:26680000	9.28	8.714001
TMEM2	ENSG00000135048	chr9:74380000	0.51	0.504001
TMEM200A	ENSG00000164484	chr6:130680000	3.32	3.134001
TMEM200B	ENSG00000253304	Notinthiscell	2.34	2.234001
TMEM200C	ENSG00000206432	Notinthiscell	0.0	1e-06
TMEM201	ENSG00000188807	chr1:9640000	2.76	2.638001
TMEM203	ENSG00000187713	chr9:140100000	11.56	10.900001
TMEM204	ENSG00000131634	Notinthiscell	0.08	0.058001
TMEM205	ENSG00000105518	chr19:11450000	21.96	21.030001
TMEM206	ENSG00000065600	chr1:212580000	5.76	5.384001
TMEM208	ENSG00000168701	chr16:67260000	28.8	28.354001
TMEM209	ENSG00000146842	chr7:129840000	9.2	8.652001
TMEM214	ENSG00000119777	chr2:27250000	67.24	71.674001
TMEM216	ENSG00000187049	chr11:61150000	2.46	2.364001
TMEM217	ENSG00000172738	chr6:37220000	1.37	1.338001
TMEM218	ENSG00000150433	chr11:124980000	5.26	4.920001
TMEM219	ENSG00000149932	chr16:29970000	65.87	70.426001
TMEM220	ENSG00000187824	chr17:10630000	0.64	0.632001
TMEM221	ENSG00000188051	Notinthiscell	0.04	0.024001
TMEM222	ENSG00000186501	chr1:27640000	12.14	11.518001
TMEM223	ENSG00000168569	chr11:62550000	6.95	6.580001
TMEM229B	ENSG00000198133	chr14:67980000	0.4	0.392001
TMEM230	ENSG00000089063	chr20:5090000	25.48	24.852001
TMEM231	ENSG00000205084	chr16:75590000	2.41	2.310001
TMEM232	ENSG00000186952	chr5:110060000	0.41	0.406001
TMEM233	ENSG00000224982	Notinthiscell	0.0	1e-06
TMEM234	ENSG00000160055	chr1:32680000	5.56	5.200001
TMEM235	ENSG00000204278	Notinthiscell	0.0	1e-06
TMEM237	ENSG00000155755	chr2:202500000	13.07	12.480001
TMEM238	ENSG00000233493	chr19:55890000	1.26	1.238001
TMEM239	ENSG00000198326	Notinthiscell	0.0	1e-06
TMEM240	ENSG00000205090	Notinthiscell	0.11	0.088001
TMEM241	ENSG00000134490	chr18:21010000	10.83	10.234001
TMEM242	ENSG00000215712	chr6:157740000	2.14	2.046001
TMEM243	ENSG00000135185	chr7:86840000	31.98	31.558001
TMEM245	ENSG00000106771	chr9:111880000	14.14	13.674001
TMEM246	ENSG00000165152	Notinthiscell	0.01	0.008001
TMEM248	ENSG00000106609	chr7:66380000	22.03	21.126001
TMEM25	ENSG00000149582	chr11:118400000	5.35	5.002001
TMEM251	no_id	chr14:93650000	0.0	1e-06
TMEM253	ENSG00000232070	Notinthiscell	0.0	1e-06
TMEM254	ENSG00000133678	chr10:81830000	3.45	3.246001
TMEM255A	ENSG00000125355	chrX:119440000	0.33	0.318001
TMEM255B	no_id	Notinthiscell	0.0	1e-06
TMEM256	no_id	chr17:7300000	0.0	1e-06
TMEM256-PLSCR3	ENSG00000262481	chr17:7300000	0.4	0.392001
TMEM258	ENSG00000134825	chr11:61560000	35.72	35.782001
TMEM259	ENSG00000182087	chr19:1020000	41.22	41.578001
TMEM26	ENSG00000196932	Notinthiscell	0.0	1e-06
TMEM260	ENSG00000070269	chr14:57040000	4.33	4.054001
TMEM261	no_id	chr9:7790000	0.0	1e-06
TMEM27	no_id	chrX:15680000	0.0	1e-06
TMEM30A	ENSG00000112697	chr6:75990000	44.3	45.228001
TMEM30B	ENSG00000182107	Notinthiscell	0.0	1e-06
TMEM33	ENSG00000109133	chr4:41930000	5.1	4.770001
TMEM37	ENSG00000171227	chr2:120180000	0.26	0.250001
TMEM38A	ENSG00000072954	chr19:16770000	11.92	11.294001
TMEM38B	ENSG00000095209	chr9:108450000	3.72	3.502001
TMEM39A	ENSG00000176142	chr3:119180000	8.1	7.680001
TMEM39B	ENSG00000121775	chr1:32530000	9.43	8.908001
TMEM40	ENSG00000088726	Notinthiscell	0.61	0.604001
TMEM41A	ENSG00000163900	chr3:185210000	9.41	8.872001
TMEM41B	ENSG00000166471	chr11:9330000	3.47	3.266001
TMEM42	no_id	chr3:44900000	0.0	1e-06
TMEM43	ENSG00000170876	chr3:14160000	15.18	14.632001
TMEM44	ENSG00000145014	chr3:194350000	5.44	5.076001
TMEM45A	ENSG00000181458	chr3:100210000	3.65	3.434001
TMEM45B	ENSG00000151715	Notinthiscell	0.0	1e-06
TMEM47	ENSG00000147027	Notinthiscell	0.0	1e-06
TMEM5	no_id	chr12:64170000	0.0	1e-06
TMEM50A	ENSG00000183726	chr1:25660000	21.81	20.936001
TMEM50B	no_id	chr21:34850000	0.0	1e-06
TMEM51	ENSG00000171729	chr1:15470000	2.55	2.422001
TMEM52	ENSG00000178821	Notinthiscell	0.18	0.164001
TMEM52B	ENSG00000165685	Notinthiscell	0.48	0.478001
TMEM53	ENSG00000126106	chr1:45140000	4.49	4.200001
TMEM54	ENSG00000121900	chr1:33360000	0.58	0.570001
TMEM55A	no_id	chr8:92050000	0.0	1e-06
TMEM55B	no_id	chr14:20920000	0.0	1e-06
TMEM56	ENSG00000152078	Notinthiscell	0.0	1e-06
TMEM57	no_id	chr1:25750000	0.0	1e-06
TMEM59	ENSG00000116209	chr1:54510000	41.81	42.162001
TMEM59L	ENSG00000105696	chr19:18720000	0.04	0.024001
TMEM60	ENSG00000135211	chr7:77420000	3.54	3.340001
TMEM61	ENSG00000143001	Notinthiscell	0.0	1e-06
TMEM62	ENSG00000137842	chr15:43420000	9.56	9.042001
TMEM63A	ENSG00000196187	chr1:226070000	26.79	26.166001
TMEM63B	ENSG00000137216	chr6:44090000	6.42	6.036001
TMEM63C	ENSG00000165548	chr14:77640000	2.75	2.632001
TMEM64	ENSG00000180694	chr8:91650000	3.02	2.870001
TMEM65	ENSG00000164983	chr8:125380000	0.28	0.272001
TMEM67	ENSG00000164953	chr8:94760000	3.93	3.718001
TMEM68	ENSG00000167904	chr8:56680000	14.95	14.438001
TMEM69	ENSG00000159596	chr1:46150000	9.96	9.414001
TMEM70	ENSG00000175606	chr8:74880000	7.85	7.448001
TMEM71	ENSG00000165071	Notinthiscell	0.0	1e-06
TMEM72	ENSG00000187783	chr10:45400000	0.0	1e-06
TMEM74	ENSG00000164841	chr8:109790000	0.0	1e-06
TMEM79	ENSG00000163472	chr1:156250000	2.23	2.136001
TMEM80	ENSG00000177042	chr11:690000	4.75	4.454001
TMEM86A	ENSG00000151117	Notinthiscell	0.16	0.136001
TMEM86B	ENSG00000180089	chr19:55740000	2.39	2.294001
TMEM87A	ENSG00000103978	chr15:42560000	11.49	10.850001
TMEM87B	ENSG00000153214	chr2:112810000	5.56	5.200001
TMEM88	ENSG00000167874	Notinthiscell	0.63	0.622001
TMEM8A	ENSG00000129925	chr16:430000	13.61	13.052001
TMEM8B	ENSG00000137103	chr9:35820000	3.21	3.024001
TMEM9	ENSG00000116857	chr1:201140000	24.79	24.184001
TMEM91	ENSG00000142046	chr19:41860000	3.51	3.308001
TMEM92	ENSG00000167105	chr17:48340000	0.0	1e-06
TMEM97	ENSG00000109084	chr17:26640000	27.85	27.176001
TMEM98	ENSG00000006042	chr17:31250000	0.21	0.202001
TMEM99	ENSG00000167920	chr17:38970000	2.8	2.670001
TMEM9B	ENSG00000175348	chr11:8980000	8.57	8.102001
TMF1	ENSG00000144747	chr3:69100000	43.06	43.812001
TMIGD2	ENSG00000167664	Notinthiscell	0.13	0.106001
TMLHE	ENSG00000185973	chrX:154840000	11.68	11.014001
TMOD1	ENSG00000136842	chr9:100260000	39.88	40.050001
TMOD2	ENSG00000128872	chr15:52040000	2.21	2.116001
TMOD3	ENSG00000138594	chr15:52120000	33.73	33.764001
TMPO	ENSG00000120802	chr12:98900000	155.29	168.912001
TMPPE	ENSG00000188167	chr3:33130000	0.17	0.150001
TMPRSS11B	ENSG00000185873	chr4:69110000	0.0	1e-06
TMPRSS11E	no_id	Notinthiscell	0.0	1e-06
TMPRSS11F	ENSG00000198092	Notinthiscell	0.0	1e-06
TMPRSS13	ENSG00000137747	Notinthiscell	0.09	0.068001
TMPRSS15	ENSG00000154646	Notinthiscell	0.0	1e-06
TMPRSS3	ENSG00000160183	Notinthiscell	12.37	11.750001
TMPRSS4	ENSG00000137648	chr11:117940000	0.0	1e-06
TMSB10	ENSG00000034510	chr2:85130000	4091.43	3339.132001
TMSB15A	ENSG00000158164	chrX:101770000	0.0	1e-06
TMSB15B	no_id	chrX:103210000	0.0	1e-06
TMSB4X	ENSG00000205542	chrX:12990000	20341.74	21856.696001
TMTC2	ENSG00000179104	chr12:83080000	2.34	2.234001
TMTC3	ENSG00000139324	chr12:88530000	0.87	0.854001
TMTC4	ENSG00000125247	chr13:101320000	7.52	7.158001
TMUB1	ENSG00000164897	chr7:150780000	6.17	5.766001
TMUB2	ENSG00000168591	chr17:42260000	11.32	10.664001
TMX1	ENSG00000139921	chr14:51700000	56.89	59.550001
TMX2	ENSG00000213593	chr11:57470000	38.62	38.676001
TMX3	ENSG00000166479	chr18:66380000	67.07	71.518001
TMX4	ENSG00000125827	chr20:8000000	6.24	5.848001
TNC	ENSG00000041982	Notinthiscell	0.52	0.516001
TNF	no_id	chr6:31540000	0.0	1e-06
TNFAIP1	ENSG00000109079	chr17:26660000	21.1	20.212001
TNFAIP2	ENSG00000185215	chr14:103590000	31.74	31.326001
TNFAIP3	ENSG00000118503	chr6:138180000	189.71	208.886001
TNFAIP6	ENSG00000123610	Notinthiscell	0.33	0.318001
TNFAIP8	ENSG00000145779	chr5:118600000	44.59	45.666001
TNFAIP8L1	ENSG00000185361	chr19:4630000	4.81	4.496001
TNFAIP8L2	ENSG00000163154	chr1:151120000	3.64	3.424001
TNFRSF10A	ENSG00000104689	chr8:23080000	2.84	2.694001
TNFRSF10B	ENSG00000120889	chr8:22920000	56.69	59.206001
TNFRSF10C	ENSG00000173535	chr8:22960000	1.3	1.282001
TNFRSF10D	ENSG00000173530	chr8:23020000	3.52	3.318001
TNFRSF11A	ENSG00000141655	chr18:59990000	0.28	0.272001
TNFRSF11B	ENSG00000164761	chr8:119960000	0.39	0.378001
TNFRSF12A	ENSG00000006327	chr16:3070000	0.38	0.372001
TNFRSF13B	ENSG00000240505	chr17:16870000	101.57	112.588001
TNFRSF13C	ENSG00000159958	chr22:42320000	59.2	62.116001
TNFRSF14	no_id	chr1:2480000	0.0	1e-06
TNFRSF17	ENSG00000048462	chr16:12050000	81.85	90.130001
TNFRSF18	ENSG00000186891	chr1:1140000	1.57	1.520001
TNFRSF19	ENSG00000127863	chr13:24140000	74.2	80.606001
TNFRSF1A	ENSG00000067182	chr12:6450000	7.11	6.710001
TNFRSF1B	ENSG00000028137	chr1:12220000	67.76	72.414001
TNFRSF21	ENSG00000146072	chr6:47270000	0.17	0.150001
TNFRSF25	ENSG00000215788	chr1:6520000	0.06	0.042001
TNFRSF4	ENSG00000186827	chr1:1140000	0.51	0.504001
TNFRSF6B	ENSG00000243509	chr20:62320000	0.88	0.866001
TNFRSF8	ENSG00000120949	chr1:12120000	39.52	39.618001
TNFRSF9	ENSG00000049249	chr1:8000000	0.99	0.982001
TNFSF10	ENSG00000121858	chr3:172240000	5.07	4.740001
TNFSF11	ENSG00000120659	chr13:43130000	9.31	8.752001
TNFSF12	ENSG00000239697	chr17:7450000	3.88	3.664001
TNFSF12-TNFSF13	ENSG00000248871	chr17:7450000	1.29	1.264001
TNFSF13	ENSG00000161955	chr17:7460000	2.6	2.460001
TNFSF13B	ENSG00000102524	chr13:108920000	5.15	4.822001
TNFSF14	ENSG00000125735	chr19:6670000	13.37	12.782001
TNFSF15	ENSG00000181634	Notinthiscell	0.0	1e-06
TNFSF18	ENSG00000120337	Notinthiscell	0.0	1e-06
TNFSF4	ENSG00000117586	chr1:173170000	1.72	1.656001
TNFSF9	ENSG00000125657	chr19:6530000	17.28	16.560001
TNIK	ENSG00000154310	chr3:171170000	95.2	106.388001
TNIP1	ENSG00000145901	chr5:150460000	408.99	444.604001
TNIP2	ENSG00000168884	chr4:2750000	65.7	70.068001
TNIP3	ENSG00000050730	Notinthiscell	2.71	2.594001
TNK1	no_id	Notinthiscell	0.0	1e-06
TNK2	ENSG00000061938	chr3:195630000	20.01	19.232001
TNKS	ENSG00000173273	chr8:9410000	11.96	11.336001
TNKS1BP1	ENSG00000149115	chr11:57090000	5.56	5.200001
TNKS2	ENSG00000107854	chr10:93550000	6.1	5.714001
TNNC1	ENSG00000114854	Notinthiscell	5.49	5.128001
TNNI1	ENSG00000159173	chr1:201390000	0.41	0.406001
TNNI2	ENSG00000130598	chr11:1860000	1.27	1.248001
TNNI3	ENSG00000129991	Notinthiscell	0.54	0.530001
TNNI3K	ENSG00000116783	chr1:74700000	0.15	0.126001
TNNT1	ENSG00000105048	chr19:55660000	1.33	1.308001
TNNT2	ENSG00000118194	chr1:201340000	0.0	1e-06
TNNT3	ENSG00000130595	Notinthiscell	2.48	2.378001
TNPO1	ENSG00000083312	chr5:72110000	67.64	72.092001
TNPO2	ENSG00000105576	chr19:12830000	31.1	30.704001
TNPO3	ENSG00000064419	chr7:128690000	50.49	51.606001
TNR	ENSG00000116147	chr1:175710000	0.03	0.014001
TNRC18	ENSG00000182095	chr7:5460000	17.86	17.080001
TNRC6A	ENSG00000090905	chr16:24740000	21.49	20.610001
TNRC6B	ENSG00000100354	chr22:40440000	8.44	7.962001
TNRC6C	ENSG00000078687	chr17:76000000	2.89	2.746001
TNS1	ENSG00000079308	chr2:218800000	0.7	0.692001
TNS3	ENSG00000136205	chr7:47620000	1.64	1.564001
TNS4	ENSG00000131746	Notinthiscell	0.54	0.530001
TNXB	no_id	Notinthiscell	0.0	1e-06
TOB1	ENSG00000141232	chr17:48940000	3.16	2.986001
TOB2	ENSG00000183864	chr22:41840000	5.65	5.272001
TOE1	ENSG00000132773	chr1:45800000	5.74	5.364001
TOLLIP	ENSG00000078902	chr11:1330000	18.23	17.468001
TOM1	ENSG00000100284	chr22:35690000	32.81	32.560001
TOM1L1	ENSG00000141198	chr17:52970000	5.98	5.604001
TOM1L2	ENSG00000175662	chr17:17870000	12.33	11.710001
TOMM20	ENSG00000173726	chr1:235290000	245.07	274.004001
TOMM20L	ENSG00000196860	chr14:58860000	0.0	1e-06
TOMM22	ENSG00000100216	chr22:39070000	28.7	28.238001
TOMM34	ENSG00000025772	chr20:43580000	26.16	25.474001
TOMM40	ENSG00000130204	chr19:45390000	36.61	36.494001
TOMM40L	ENSG00000158882	chr1:161190000	2.99	2.832001
TOMM5	ENSG00000175768	chr9:37590000	52.82	54.418001
